Date Issue,Location,Comment,License Plate,Type,Ticket #
01/22/2024 08:57 PM,MOOSE TRL,"LAST SNOWFALL 1/14/24, SNOW COVERED, PLOWED AROUND",ATP7251,004 STREET STORAGE(48 HR LIMIT),24P1200166
01/22/2024 09:29 PM,DI LORETO AVE,"LAST SNOWFALL 1/14/24, SNOW COVERED, PLOWED AROUND",Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1200167
01/22/2024 09:29 PM,DI LORETO AVE,"LAST SNOWFALL 1/14/24, SNOW COVERED, PLOWED AROUND",Not Found,TOW TOW FEE,24P1200168
01/23/2024 03:11 PM,MAIN ST,CANNOT BLOCK FIRE HYDRANT,AKN3894,071 LESS THAN 10' OF FIRE HYDRANT,24P1200169
01/23/2024 07:28 PM,JOHNSON ST,RESIDENT PARKING ONLY,AHY1348,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200170
01/23/2024 07:30 PM,JOHNSON ST,RESIDENT PARKING ONLY,VBD965,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200171
01/23/2024 07:54 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,30840U,001 EXPIRED METER (MUN. LOT),24P1200172
01/23/2024 07:56 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,886VAC,001 EXPIRED METER (MUN. LOT),24P1200173
01/23/2024 07:59 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AWG7622,001 EXPIRED METER (MUN. LOT),24P1200174
01/23/2024 08:01 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,GYZ8246,001 EXPIRED METER (MUN. LOT),24P1200175
01/23/2024 08:03 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,345YWT,001 EXPIRED METER (MUN. LOT),24P1200176
01/23/2024 08:05 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AVZ6676,001 EXPIRED METER (MUN. LOT),24P1200177
01/24/2024 03:02 PM,REGENT ST,PARKING FOR MCDONALD'S CUSTOMERS ONLY,AHK8998,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200178
01/24/2024 03:04 PM,REGENT ST,PARKING FOR MCDONALD'S CUSTOMERS ONLY,AEP1406,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200179
01/24/2024 03:05 PM,REGENT ST,PARKING FOR MCDONALD'S CUSTOMERS ONLY,AUB1361,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200180
01/24/2024 03:07 PM,REGENT ST,PARKING FOR MCDONALD'S CUSTOMERS ONLY,182ZHP,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200181
01/24/2024 03:09 PM,REGENT ST,PRIVATE PARKING LIMITED TO 60 MINUTES,AFN2975,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200182
01/24/2024 03:10 PM,REGENT ST,PRIVATE PARKING LIMITED TO 60 MINUTES,323ZTU,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200183
01/24/2024 03:13 PM,REGENT ST,PRIVATE PARKING LIMITED TO 60 MINUTES,ASB5559,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200184
01/24/2024 04:09 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4P.M. -5:30 P.M. TOW AWAY ZONE,AU24424,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200185
01/24/2024 04:09 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4P.M. -5:30 P.M. TOW AWAY ZONE,AU24424,TOW TOW FEE,24P1200186
01/24/2024 04:14 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00P.M.-5:30 P.M. TOW AWAY ZONE,141ZLA,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200187
01/24/2024 04:14 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00P.M.-5:30 P.M. TOW AWAY ZONE,141ZLA,TOW TOW FEE,24P1200188
01/24/2024 04:33 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00P.M.-5:30 P.M. TOW AWAY ZONE,ASJ7538,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200189
01/24/2024 04:33 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00P.M.-5:30 P.M. TOW AWAY ZONE,ASJ7538,TOW TOW FEE,24P1200190
01/24/2024 04:57 PM,PARK ST,NO STOPPING STANDING OR PARKING 4:00P.M.-6:00 P.M. TOW AWAY ZONE,AVW5688,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200191
01/24/2024 07:52 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ACZ5659,001 EXPIRED METER (MUN. LOT),24P1200192
01/24/2024 07:54 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,PE2299,001 EXPIRED METER (MUN. LOT),24P1200193
01/24/2024 09:05 PM,BROOM ST,EXPIRED REGISTRATION 03/31/23 PER WISCONSIN DOT,ATMCK0I,050 UNREG.VEH/IMPROPER DISPLAY,24P1200194
01/24/2024 09:07 PM,BROOM ST,EXPIRED REGISTRATION 03/31/23 PER WISCONSIN DOT,ATMCK0I,050 UNREG.VEH/IMPROPER DISPLAY,24P1200195
01/25/2024 04:05 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,AUP9722,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200196
01/25/2024 04:05 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,AUP9722,TOW TOW FEE,24P1200197
01/25/2024 04:12 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,ATK8578,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200198
01/25/2024 04:15 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,886WJN,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200199
01/25/2024 04:15 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,886WJN,TOW TOW FEE,24P1200200
01/25/2024 08:04 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AEP3652,001 EXPIRED METER (MUN. LOT),24P1200201
01/25/2024 08:06 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,477ZAM,001 EXPIRED METER (MUN. LOT),24P1200202
01/25/2024 08:08 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,857NMV,001 EXPIRED METER (MUN. LOT),24P1200203
01/25/2024 08:10 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ACX5750,001 EXPIRED METER (MUN. LOT),24P1200204
01/25/2024 08:12 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AAL8883,001 EXPIRED METER (MUN. LOT),24P1200205
01/25/2024 08:35 PM,LANGDON ST,NO STOPPING STANDING OR PARKING WITH ARROW,XE51646,063 NO STOPPING STANDING OR PARKING,24P1200206
01/26/2024 03:03 PM,BASSETT ST,EXPIRED REGISTRATION PER WISCONSIN DOT 7/31/23,ADN1880,050 UNREG.VEH/IMPROPER DISPLAY,24P1200207
01/26/2024 03:37 PM,RANDALL AVE,RENTED PARKING ONLY,931YEL,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200208
01/26/2024 04:09 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,DB71041,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200209
01/26/2024 04:14 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,435WGL,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200210
01/26/2024 04:14 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,435WGL,TOW TOW FEE,24P1200211
01/26/2024 04:18 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,TG9310,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200212
01/26/2024 04:18 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,TG9310,TOW TOW FEE,24P1200213
01/26/2024 04:37 PM,PARK ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-6:00 P.M. TOW AWAY ZONE,CLOSER1,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200214
01/26/2024 04:37 PM,PARK ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-6:00 P.M. TOW AWAY ZONE,CLOSER1,TOW TOW FEE,24P1200215
01/26/2024 05:28 PM,PARK ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-6:00 P.M. TOW AWAY ZONE,AST9097,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200216
01/26/2024 05:29 PM,PARK ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-6:00 P.M. TOW AWAY ZONE,AST9097,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200217
01/26/2024 06:21 PM,SUPERIOR ST,NO PARKING HERE TO CORNER WITH ARROW,950LKW,075 RESTRICTED BY SIGNS,24P1200218
01/26/2024 07:35 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,853UXG,001 EXPIRED METER (MUN. LOT),24P1200219
01/26/2024 07:46 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ASR1808,001 EXPIRED METER (MUN. LOT),24P1200220
01/26/2024 07:52 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,DL1836K,001 EXPIRED METER (MUN. LOT),24P1200221
01/26/2024 07:55 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,LANEB0Y,001 EXPIRED METER (MUN. LOT),24P1200222
01/26/2024 07:57 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AJF2377,001 EXPIRED METER (MUN. LOT),24P1200223
01/26/2024 07:59 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ASU1272,001 EXPIRED METER (MUN. LOT),24P1200224
01/26/2024 08:01 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ANR6516,001 EXPIRED METER (MUN. LOT),24P1200225
01/26/2024 08:03 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,JNS5414,001 EXPIRED METER (MUN. LOT),24P1200226
01/26/2024 08:04 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,APV5366,001 EXPIRED METER (MUN. LOT),24P1200227
01/26/2024 08:10 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,CX25538,001 EXPIRED METER (MUN. LOT),24P1200228
01/26/2024 08:23 PM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,AKS2409,075 RESTRICTED BY SIGNS,24P1200229
01/26/2024 08:30 PM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,ICR084,075 RESTRICTED BY SIGNS,24P1200230
01/26/2024 08:33 PM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,AUE6457,075 RESTRICTED BY SIGNS,24P1200231
01/26/2024 08:38 PM,MARION ST,APPROXIMATELY 2 FT FROM CROSSWALK,AVP5280,074 LESS 15' OF CROSSWALK,24P1200232
01/26/2024 08:43 PM,DAYTON ST,NO STOPPING STANDING OR PARKING WITH ARROW,ARP4762,063 NO STOPPING STANDING OR PARKING,24P1200233
01/26/2024 08:50 PM,MIFFLIN ST,NO PARKING ANYTIME WITH ARROW,Not Found,046 NO PARKING ANYTIME,24P1200234
01/26/2024 08:58 PM,MIFFLIN ST,PLATES NOT DISPLAYED,Not Found,W049 WARNING - LANGDON ST. BUS LOADING 15 MIN LIM,24P1200235
01/26/2024 09:10 PM,DOTY ST,NO PARKING ANYTIME WITH ARROW,597LLU,046 NO PARKING ANYTIME,24P1200236
01/29/2024 04:06 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,AHZ4397,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200237
01/29/2024 04:06 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,AHZ4397,TOW TOW FEE,24P1200238
01/29/2024 04:09 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,8WLW483,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200239
01/29/2024 04:09 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,8WLW483,TOW TOW FEE,24P1200240
01/29/2024 04:18 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,AJU3622,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200241
01/29/2024 04:18 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,AJU3622,TOW TOW FEE,24P1200242
01/29/2024 04:24 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,616YHH,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200243
01/29/2024 04:24 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,616YHH,TOW TOW FEE,24P1200244
01/29/2024 04:33 PM,SPEEDWAY RD,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,ATL7361,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200245
01/29/2024 04:33 PM,SPEEDWAY RD,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,ATL7361,TOW TOW FEE,24P1200246
01/29/2024 05:04 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,TK4291,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200247
01/29/2024 07:09 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AKX3288,001 EXPIRED METER (MUN. LOT),24P1200248
01/29/2024 08:38 PM,COMMERCE DR,CHALK AND NOTE STILL VISIBLE FROM 1/27/24 @3:00PM,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1200249
01/29/2024 08:38 PM,COMMERCE DR,CHALK AND NOTE STILL VISIBLE FROM 1/27/24 @3:00PM,Not Found,TOW TOW FEE,24P1200250
01/30/2024 04:07 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,592WJN,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200251
01/30/2024 04:11 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,BB69299,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200252
01/30/2024 04:11 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,BB69299,TOW TOW FEE,24P1200253
01/30/2024 04:15 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,APU5134,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200254
01/30/2024 04:15 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,APU5134,TOW TOW FEE,24P1200255
01/30/2024 07:17 PM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,AASU37,075 RESTRICTED BY SIGNS,24P1200256
01/30/2024 07:26 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,306WZH,001 EXPIRED METER (MUN. LOT),24P1200257
01/30/2024 07:29 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AVZ6676,001 EXPIRED METER (MUN. LOT),24P1200258
01/30/2024 07:34 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AFC4337,001 EXPIRED METER (MUN. LOT),24P1200259
01/30/2024 07:36 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ASK8186,001 EXPIRED METER (MUN. LOT),24P1200260
01/30/2024 07:39 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ALH5810,001 EXPIRED METER (MUN. LOT),24P1200261
01/30/2024 07:40 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AKP5523,001 EXPIRED METER (MUN. LOT),24P1200262
01/31/2024 04:05 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M.- 5:30 P.M. TOW AWAY ZONE,AMB3522,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200263
01/31/2024 04:05 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M.- 5:30 P.M. TOW AWAY ZONE,AMB3522,TOW TOW FEE,24P1200264
01/31/2024 07:16 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AUG5890,001 EXPIRED METER (MUN. LOT),24P1200265
01/31/2024 07:19 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,APK1692,001 EXPIRED METER (MUN. LOT),24P1200266
01/31/2024 07:22 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,CX25538,001 EXPIRED METER (MUN. LOT),24P1200267
01/31/2024 07:44 PM,WISCONSIN AVE,APPROXIMATELY 5 FT FROM CROSSWALK,AKS9950,074 LESS 15' OF CROSSWALK,24P1200268
01/31/2024 07:56 PM,LANGDON ST,NO PARKING HERE TO CORNER,ARA6670,075 RESTRICTED BY SIGNS,24P1200269
02/01/2024 04:08 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M.- 5:30 P.M. TOW AWAY ZONE,312ZHE,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200270
02/01/2024 04:08 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M.- 5:30 P.M. TOW AWAY ZONE,312ZHE,TOW TOW FEE,24P1200271
02/01/2024 05:04 PM,REGENT ST,NO STOPPING STANDING OR PARKING 4:00 P.M.- 5:30 P.M. TOW AWAY ZONE,ATU9736,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200272
02/01/2024 06:52 PM,VIRGINIA TER,NO PARKING HERE TO CORNER WITH ARROW,710WZY,075 RESTRICTED BY SIGNS,24P1200273
02/01/2024 06:54 PM,VIRGINIA TER,NO PARKING HERE TO CORNER WITH ARROW,ATC4369,075 RESTRICTED BY SIGNS,24P1200274
02/01/2024 08:56 PM,GILMAN ST,APPROXIMATELY 3 FT FROM CROSSWALK,ATH5384,074 LESS 15' OF CROSSWALK,24P1200275
02/01/2024 09:03 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ART4546,001 EXPIRED METER (MUN. LOT),24P1200276
02/01/2024 09:05 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ASE4661,001 EXPIRED METER (MUN. LOT),24P1200277
02/02/2024 03:21 PM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,AMA2708,075 RESTRICTED BY SIGNS,24P1200278
02/02/2024 04:09 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,AFE1297,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200279
02/02/2024 04:09 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,AFE1297,TOW TOW FEE,24P1200280
02/02/2024 04:13 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,PLX3591,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200281
02/02/2024 04:18 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,DW77492,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1200282
02/02/2024 04:18 PM,MONROE ST,NO STOPPING STANDING OR PARKING 4:00 P.M.-5:30 P.M. TOW AWAY ZONE,DW77492,TOW TOW FEE,24P1200283
02/02/2024 06:06 PM,FRANCES ST,NO PARKING ANYTIME WITH ARROW,ATP5524,046 NO PARKING ANYTIME,24P1200284
02/02/2024 06:23 PM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,981XLH,075 RESTRICTED BY SIGNS,24P1200285
02/02/2024 06:31 PM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,AASU37,075 RESTRICTED BY SIGNS,24P1200286
02/02/2024 06:33 PM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,ABR9770,075 RESTRICTED BY SIGNS,24P1200287
02/02/2024 06:38 PM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,ASD1004,075 RESTRICTED BY SIGNS,24P1200288
02/02/2024 06:39 PM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,528ZRV,075 RESTRICTED BY SIGNS,24P1200289
02/02/2024 06:44 PM,MIFFLIN ST,NO PARKING ANYTIME WITH ARROW,AMZ1493,046 NO PARKING ANYTIME,24P1200290
02/02/2024 07:15 PM,DOTY ST,MUST BE 4 FEET FROM DRIVEWAY,ADK6835,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1200291
02/02/2024 07:15 PM,DOTY ST,MUST BE 4 FEET FROM DRIVEWAY,ADK6835,TOW TOW FEE,24P1200292
02/02/2024 08:08 PM,PARK ST,NO PARKING IN BUS STOP,AVS3904,045 BUS STOP OR TAXI STAND,24P1200293
02/02/2024 08:08 PM,PARK ST,NO PARKING IN BUS STOP,AVS3904,TOW TOW FEE,24P1200294
02/02/2024 09:26 PM,HENRY ST,EXPIRED REGISTRATION 8/11/23 PER WISCONSIN DOT,641XLM,050 UNREG.VEH/IMPROPER DISPLAY,24P1200295
02/04/2024 06:49 AM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,GPCA24,075 RESTRICTED BY SIGNS,24P1200296
02/04/2024 06:56 AM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ARY4675,001 EXPIRED METER (MUN. LOT),24P1200297
02/04/2024 07:10 AM,FAIRCHILD ST,EXPIRED REGISTRATION 8/31/23 PER WISCONSIN DOT,ARU2176,050 UNREG.VEH/IMPROPER DISPLAY,24P1200298
02/04/2024 07:41 AM,WASHINGTON AVE,EXPIRED REGISTRATION 4/04/23 PER WISCONSIN DOT,ACC3226,050 UNREG.VEH/IMPROPER DISPLAY,24P1200299
02/04/2024 08:22 AM,MAYER AVE,CHALK VISIBLE FROM 2/1/24 PLOWED AROUND. X801,TY3145,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1200300
02/04/2024 08:22 AM,MAYER AVE,CHALK VISIBLE FROM 2/1/24 PLOWED AROUND. X801,TY3145,TOW TOW FEE,24P1200301
02/04/2024 08:53 AM,SCHLIMGEN AVE,EXPIRED REGISTRATION 3/26/23 PER WISCONSIN DOT,778ZTS,050 UNREG.VEH/IMPROPER DISPLAY,24P1200302
02/04/2024 09:15 AM,FIFTH ST,CHALK STILL VISIBLE FROM 1/31/24,UB5299,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1200303
02/04/2024 09:15 AM,FIFTH ST,CHALK STILL VISIBLE FROM 1/31/24,UB5299,TOW TOW FEE,24P1200304
02/04/2024 10:45 AM,NORTH ST,MUST BE 4 FEET FROM DRIVEWAY,MUDBUG,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1200305
02/04/2024 10:45 AM,NORTH ST,MUST BE 4 FEET FROM DRIVEWAY,MUDBUG,TOW TOW FEE,24P1200306
02/04/2024 10:50 AM,NORTH ST,EXPIRED REGISTRATION 06/30/23 PER WISCONSIN DOT,MUDBUG,050 UNREG.VEH/IMPROPER DISPLAY,24P1200307
02/04/2024 11:54 AM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,CS78821,075 RESTRICTED BY SIGNS,24P1200308
02/04/2024 11:57 AM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,ABR9770,075 RESTRICTED BY SIGNS,24P1200309
02/04/2024 11:59 AM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,MA2841,046 NO PARKING ANYTIME,24P1200310
02/04/2024 12:02 PM,MARION ST,NO PARKING THIS SIDE,ARD3325,075 RESTRICTED BY SIGNS,24P1200311
02/04/2024 12:11 PM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,258UTV,075 RESTRICTED BY SIGNS,24P1200312
02/04/2024 12:15 PM,BEDFORD ST,EXPIRED REGISTRATION PER WISCONSIN DOT 10/29/21,ABR7147,050 UNREG.VEH/IMPROPER DISPLAY,24P1200313
02/04/2024 12:19 PM,MIFFLIN ST,NO PARKING ANYTIME WITH ARROW,195YPL,046 NO PARKING ANYTIME,24P1200314
02/04/2024 12:21 PM,MIFFLIN ST,NO PARKING ANYTIME WITH ARROW,ARJ7610,046 NO PARKING ANYTIME,24P1200315
02/04/2024 12:26 PM,BEDFORD ST,NO STOPPING STANDING OR PARKING WITH ARROW,ASM1919,063 NO STOPPING STANDING OR PARKING,24P1200316
02/04/2024 01:05 PM,WEST LAWN AVE,NO PARKING WITH ARROW,ATV1811,046 NO PARKING ANYTIME,24P1200317
02/04/2024 01:13 PM,VAN BUREN ST,NO PARKING 8:00 A.M. TO 6:00 P.M.,939NRV,047 NO PARKING SPECIFIED TIMES,24P1200318
02/04/2024 01:14 PM,VAN BUREN ST,NO PARKING 8:00 A.M. TO 6:00 P.M.,ADZ2297,047 NO PARKING SPECIFIED TIMES,24P1200319
02/04/2024 01:33 PM,PARK ST,NO PARKING IN BUS STOP,AFT1260,045 BUS STOP OR TAXI STAND,24P1200320
02/04/2024 01:33 PM,PARK ST,NO PARKING IN BUS STOP,AFT1260,TOW TOW FEE,24P1200321
02/05/2024 07:17 AM,WILLIAMSON ST,NO STOPPING STANDING OR PARKING 7:00 A.M.- 8:30 A.M. TOW AWAY ZONE,AEM1240,100 NO STOP/STAND/PARK 7A-8:30A,24P1200322
02/05/2024 07:17 AM,WILLIAMSON ST,NO STOPPING STANDING OR PARKING 7:00 A.M.- 8:30 A.M. TOW AWAY ZONE,AEM1240,TOW TOW FEE,24P1200323
02/05/2024 11:58 AM,HANCOCK ST,2-HOUR PARKING-CHALKED AT 9:45 A.M.,264RHF,005 2 HR LIMIT DURING POSTED TIMES,24P1200324
02/05/2024 12:03 PM,HANCOCK ST,2-HOUR PARKING-CHALKED AT 9:45 A.M.,AUB1127,005 2 HR LIMIT DURING POSTED TIMES,24P1200325
02/05/2024 12:05 PM,HANCOCK ST,2-HOUR PARKING-CHALKED AT 9:45 A.M.,3UZ,005 2 HR LIMIT DURING POSTED TIMES,24P1200326
02/05/2024 12:06 PM,HANCOCK ST,2-HOUR PARKING-CHALKED AT 9:45 A.M.,3UZ,005 2 HR LIMIT DURING POSTED TIMES,24P1200327
02/05/2024 12:09 PM,HANCOCK ST,2-HOUR PARKING-CHALKED AT 9:45 A.M.,ANH7863,005 2 HR LIMIT DURING POSTED TIMES,24P1200328
