Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num
04/30/2024 08:53 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AME4001,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601671,1671
04/30/2024 08:57 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARL5204,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601672,1672
04/30/2024 09:04 AM,VAN HISE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,799SNX,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601673,1673
04/30/2024 09:08 AM,VAN HISE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,NTV156,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601674,1674
04/30/2024 09:28 AM,LYNN TER,NO PARKING 8:00 A.M. TO NOON TUESDAYS,EQB456,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601675,1675
04/30/2024 09:29 AM,LYNN TER,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVJ1783,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601676,1676
04/30/2024 09:35 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,349UJW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601677,1677
04/30/2024 09:41 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AWR5079,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601678,1678
04/30/2024 09:45 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ATG9630,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601679,1679
04/30/2024 09:49 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,MV5904E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601680,1680
04/30/2024 09:52 AM,KENDALL AVE,NO BUYER INFO DISPLAYED,MV5904E,050 UNREG.VEH/IMPROPER DISPLAY,24P0601681,1681
04/30/2024 09:56 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ND7B4Z,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601682,1682
04/30/2024 09:57 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AGX1319,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601683,1683
04/30/2024 09:58 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,536YEM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601684,1684
04/30/2024 10:08 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ANW4003,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601685,1685
04/30/2024 10:10 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,654WAH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601686,1686
04/30/2024 10:32 AM,BRAXTON PL,PARKING BY PERMIT ONLY,Not Found,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601687,1687
04/30/2024 10:34 AM,BRAXTON PL,PARKING BY PERMIT ONLY.,AEC7376,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601688,1688
04/30/2024 10:36 AM,BRAXTON PL,PARKING BY PERMIT ONLY.,272YAW,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601689,1689
04/30/2024 10:38 AM,BRAXTON PL,PARKING BY PERMIT ONLY.,ASL5569,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601690,1690
04/30/2024 10:39 AM,BRAXTON PL,PARKING BY PERMIT ONLY.,AFB8056,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601691,1691
04/30/2024 10:42 AM,BRAXTON PL,HOSPITAL PATIENT AND VISITOR PARKING ONLY,PFC848,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601692,1692
04/30/2024 10:44 AM,BRAXTON PL,PARKING BY PERMIT ONLY,737KKZ,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601693,1693
04/30/2024 10:45 AM,BRAXTON PL,PARKING BY PERMIT ONLY,VMH194,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601694,1694
04/30/2024 10:53 AM,BRAXTON PL,PARKING BY PERMIT ONLY,LC8940,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601695,1695
04/30/2024 10:55 AM,BRAXTON PL,PARKING BY PERMIT ONLY,DK16399,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601696,1696
04/30/2024 11:06 AM,BRAXTON PL,PARKING BY PERMIT ONLY,AEP6879,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601697,1697
05/01/2024 08:52 AM,LATHROP ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,158PXX,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601698,1698
05/01/2024 08:56 AM,BREESE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ARL5546,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601699,1699
05/01/2024 09:00 AM,BREESE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ALJ1857,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601700,1700
05/01/2024 09:04 AM,BREESE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AJR6121,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601701,1701
05/01/2024 09:19 AM,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,AMK9001,075 RESTRICTED BY SIGNS,24P0601702,1702
05/01/2024 09:24 AM,WALNUT ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AVL2811,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601703,1703
05/01/2024 09:29 AM,BIRGE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ARL9143,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601704,1704
05/01/2024 09:40 AM,LATHROP ST,PASSENGER LOADING ZONE 10 MIN. LIMIT.CHALKED 909A,362VVT,075 RESTRICTED BY SIGNS,24P0601705,1705
05/01/2024 09:43 AM,LATHROP ST,PASSENGER LOADING ZONE 10 MIN. LIMIT.CHALKED 909A,AKZ9484,075 RESTRICTED BY SIGNS,24P0601706,1706
05/01/2024 09:52 AM,PROSPECT AV,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,750PWF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601707,1707
05/01/2024 09:54 AM,PROSPECT AV,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ACT1460,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601708,1708
05/01/2024 10:10 AM,VAN HISE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-2PM,AGP5416,075 RESTRICTED BY SIGNS,24P0601709,1709
05/01/2024 10:13 AM,VAN HISE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-2PM,ALZ1900,075 RESTRICTED BY SIGNS,24P0601710,1710
05/01/2024 10:40 AM,ALLEN ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AJV3844,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601711,1711
05/01/2024 10:48 AM,BREESE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,311WZW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601712,1712
05/01/2024 10:56 AM,LATHROP ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,UV3012,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601713,1713
05/01/2024 10:57 AM,LATHROP ST,SIDEWALK VISIBLE,JOC5877,058 NO STOP/STAND/PARK ON SIDEWALK,24P0601714,1714
05/01/2024 11:13 AM,VAN HISE AVE,NO PARKING HERE TO DRIVEWAY,529VBF,075 RESTRICTED BY SIGNS,24P0601715,1715
05/01/2024 11:25 AM,ALLEN ST,NO PARKING 8AM-NOON WEDNESDAYS,W7090U,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601716,1716
05/02/2024 08:51 AM,VAN BUREN ST,NO PARKING 8AM-NOON THURSDAYS,838VCZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601717,1717
05/02/2024 09:39 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,ASL4624,001 EXPIRED METER (MUN. LOT),24P0601718,1718
05/02/2024 09:47 AM,GRANT ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,PX3549,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601719,1719
05/02/2024 10:46 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,9R0UTE,009 EXPIRED METER (ON STREET),24P0601720,1720
05/02/2024 10:47 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,CX74127,009 EXPIRED METER (ON STREET),24P0601721,1721
05/02/2024 11:21 AM,HARRISON ST,NO PARKING 10:30AM-2PM THURSDAYS,AAL1300,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601722,1722
05/02/2024 11:28 AM,WOODROW ST,NO PARKING 10:30AM-2PM THURSDAYS,ASE9987,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601723,1723
05/02/2024 11:29 AM,WOODROW ST,NO PARKING 10:30AM-2PM THURSDAYS,AUV9320,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601724,1724
05/02/2024 11:31 AM,WOODROW ST,NO PARKING 10:30AM-2PM THURSDAYS,AAD5700,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601725,1725
05/02/2024 11:40 AM,TERRY PL,NO PARKING 10:30AM-2PM THURSDAYS,11509RA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601726,1726
05/02/2024 11:57 AM,BALTZELL ST,NO PARKING 10:30AM-2PM THURSDAYS,ARD9346,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601727,1727
05/02/2024 12:00 PM,BALTZELL ST,NO PARKING 10:30AM-2PM THURSDAYS,AWL2022,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601728,1728
05/02/2024 12:25 PM,MIDVALE BLVD,NO DISABLED IDENTIFICATION VISIBLE,AUH9146,016 DISABLED PARKING VIOLATION,24P0601729,1729
05/02/2024 01:34 PM,BROOKS ST,NO PARKING THU 5/02/24 NOON-5PM 300 N BROOKS ST,KALIMI,TOW TOW FEE,24P0601730,1730
05/02/2024 01:34 PM,BROOKS ST,NO PARKING THU 5/02/24 NOON-5PM 300 N BROOKS ST,KALIMI,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P0601731,1731
05/06/2024 09:02 AM,PROSPECT AV,SIGN POSTED IN CLEAR VIEW.,AWH4367,046 NO PARKING ANYTIME,24P0601732,1732
05/06/2024 02:38 PM,BREESE TER,DRIVEWAY OPENING VISIBLE,CC86643,TOW TOW FEE,24P0601733,1733
05/06/2024 02:38 PM,BREESE TER,DRIVEWAY OPENING VISIBLE,CC86643,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0601734,1734
05/06/2024 03:12 PM,ROWLEY AVE,CHALKED AT 12:57PM.CHALK VISIBLE,ABZ5210,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P0601735,1735
05/08/2024 09:34 AM,SPRING ST,DRIVEWAY OPENING VISIBLE,AJD5280,TOW TOW FEE,24P0601736,1736
05/08/2024 09:34 AM,SPRING ST,DRIVEWAY OPENING VISIBLE,AJD5280,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0601737,1737
05/08/2024 11:07 AM,UNIVERSITY AVE,PRIVATE PARKING,EH27493,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601738,1738
05/08/2024 11:08 AM,UNIVERSITY AVE,PRIVATE PARKING,ARU8209,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601739,1739
05/08/2024 11:10 AM,UNIVERSITY AVE,PRIVATE PARKING,EE38657,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601740,1740
05/09/2024 09:35 AM,ATTICUS WAY,NO DISABLED IDENTIFICATION VISIBLE,AUG5735,016 DISABLED PARKING VIOLATION,24P0601741,1741
05/09/2024 12:42 PM,KENDALL AVE,DRIVEWAY OPENING VISIBLE,AH61715,W072 WARNING - LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0601742,1742
05/10/2024 08:47 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,AVF2747,009 EXPIRED METER (ON STREET),24P0601743,1743
05/10/2024 08:54 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,AHB9474,009 EXPIRED METER (ON STREET),24P0601744,1744
05/10/2024 08:57 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,9R0UTE,009 EXPIRED METER (ON STREET),24P0601745,1745
05/10/2024 09:01 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,CWR5396,009 EXPIRED METER (ON STREET),24P0601746,1746
05/10/2024 09:02 AM,MONROE ST,.,AXC7977,046 NO PARKING ANYTIME,24P0601747,1747
05/10/2024 09:06 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,AKH3685,009 EXPIRED METER (ON STREET),24P0601748,1748
05/10/2024 09:24 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AGU4849,009 EXPIRED METER (ON STREET),24P0601749,1749
05/10/2024 09:26 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AKF6739,009 EXPIRED METER (ON STREET),24P0601750,1750
05/10/2024 09:27 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,ALH2436,009 EXPIRED METER (ON STREET),24P0601751,1751
05/10/2024 09:30 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AUK1289,009 EXPIRED METER (ON STREET),24P0601752,1752
05/10/2024 09:35 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,735UFH,009 EXPIRED METER (ON STREET),24P0601753,1753
05/10/2024 09:39 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AUP8145,009 EXPIRED METER (ON STREET),24P0601754,1754
05/10/2024 09:41 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,APL1447,009 EXPIRED METER (ON STREET),24P0601755,1755
05/10/2024 09:46 AM,MILLS ST,METERS ENFORCED 8AM-6PM MON-SAT,601XPP,009 EXPIRED METER (ON STREET),24P0601756,1756
05/10/2024 09:49 AM,MILLS ST,METERS ENFORCED 8AM-6PM MON-SAT,ADA2154,009 EXPIRED METER (ON STREET),24P0601757,1757
05/10/2024 09:51 AM,MILLS ST,METERS ENFORCED 8AM-6PM MON-SAT,AMN2605,009 EXPIRED METER (ON STREET),24P0601758,1758
05/10/2024 09:53 AM,MILLS ST,NO PARKING HERE TO CORNER,APK2746,075 RESTRICTED BY SIGNS,24P0601759,1759
05/10/2024 10:18 AM,ASH ST,NO DISABLED IDENTIFICATION VISIBLE,AJA2516,016 DISABLED PARKING VIOLATION,24P0601760,1760
05/10/2024 10:28 AM,VAN HISE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-2PM,ATM6250,075 RESTRICTED BY SIGNS,24P0601761,1761
05/13/2024 08:58 AM,JEFFERSON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,F4P058,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601762,1762
05/13/2024 09:09 AM,OAKLAND AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,119MVA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601763,1763
05/13/2024 09:20 AM,ADAMS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ANC1002,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601764,1764
05/13/2024 09:25 AM,ADAMS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AEB4330,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601765,1765
05/13/2024 09:59 AM,OAKLAND AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,CHL0R0,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601766,1766
05/13/2024 11:13 AM,JUNCTION CT,CHALKED 05.10.24@3:15PM.CHALK VISIBLE.,HCB490,TOW TOW FEE,24P0601767,1767
05/13/2024 11:13 AM,JUNCTION CT,CHALKED 05.10.24@3:15PM.CHALK VISIBLE.,HCB490,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0601768,1768
05/13/2024 11:25 AM,JUNCTION CT,CHALKED 05.10.24@3:15PM.CHALK VISIBLE.,RV73704,TOW TOW FEE,24P0601769,1769
05/13/2024 11:25 AM,JUNCTION CT,CHALKED 05.10.24@3:15PM.CHALK VISIBLE.,RV73704,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0601770,1770
05/13/2024 12:14 PM,GREGORY ST,NO PARKING 10:30AM-2PM MONDAYS,APZ4289,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601771,1771
05/13/2024 12:20 PM,ARBOR DR,NO PARKING 10:30AM-2PM MONDAYS,BPJ5976,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601772,1772
05/13/2024 12:23 PM,ARBOR DR,NO PARKING 10:30AM-2PM MONDAYS,NNZ203,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601773,1773
05/13/2024 03:05 PM,HARRISON ST,CHALKED AT 12:43P.CHALK VISIBLE.,AVD9137,005 2 HR LIMIT DURING POSTED TIMES,24P0601774,1774
05/13/2024 03:15 PM,OAKLAND AVE,CHALKED AT 12:53P.CHALK VISIBLE.,AVS3445,005 2 HR LIMIT DURING POSTED TIMES,24P0601775,1775
05/13/2024 03:22 PM,JEFFERSON ST,CHALKED AT 1:07P.CHALK VISIBLE.,512ZDN,005 2 HR LIMIT DURING POSTED TIMES,24P0601776,1776
05/13/2024 03:26 PM,JEFFERSON ST,CHALKED AT 1:07P.CHALK VISIBLE.,ARF1708,005 2 HR LIMIT DURING POSTED TIMES,24P0601777,1777
05/14/2024 08:45 AM,JEFFERSON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,51246E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601778,1778
05/14/2024 08:54 AM,MADISON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AEU3386,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601779,1779
05/14/2024 08:55 AM,MADISON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVH3947,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601780,1780
05/14/2024 09:05 AM,ADAMS ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ALH5598,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601781,1781
05/14/2024 09:13 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,138YLF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601782,1782
05/14/2024 09:22 AM,WEST LAWN AVE,DROP OFF PICK UP ONLY WHILE VEHICLE ATTENDED,XE46841,075 RESTRICTED BY SIGNS,24P0601783,1783
05/14/2024 11:02 AM,MADISON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,8JYP588,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601784,1784
05/14/2024 11:06 AM,MADISON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AGN6979,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601785,1785
05/14/2024 11:09 AM,JEFFERSON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AJK3234,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601786,1786
05/14/2024 11:42 AM,ROWLEY AVE,NO PARKING 10:30 A.M.-2 PM TUESDAYS,AGU5402,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601787,1787
05/14/2024 11:46 AM,COMMONWEALTH AVE,NO PARKING 10:30 A.M.-2 PM TUESDAYS,259TRE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601788,1788
05/14/2024 11:51 AM,HOLLISTER AVE,NO PARKING 10:30 A.M.-2 PM TUESDAYS,651YVP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601789,1789
05/14/2024 11:54 AM,HOLLISTER AVE,NO PARKING 10:30 A.M.-2 PM TUESDAYS,335VEV,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601790,1790
05/14/2024 11:57 AM,HOLLISTER AVE,NO PARKING 10:30 A.M.-2 PM TUESDAYS,579ZKJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601791,1791
05/14/2024 12:17 PM,GREGORY ST,NO PARKING 10:30 A.M.-2 PM TUESDAYS,APZ4289,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601792,1792
05/14/2024 03:21 PM,CAROMAR DR,NO STOP/STAND/PARK 7:30A-4:30P.OBSERVED AT 2:40P,APC3331,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P0601793,1793
05/14/2024 03:22 PM,CAROMAR DR,NO STOP/STAND/PARK 7:30A-4:30P OBSERVED AT 2:40P,APC3331,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P0601794,1794
05/14/2024 03:29 PM,CAROMAR DR,NO STOP/STAND/PARK 7:30A-4:30P OBSERVED AT 2:39P,ASM2753,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P0601795,1795
05/15/2024 08:36 AM,MINERAL POINT RD,CUSTOMER PARKING ONLY,UD8144000116,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601796,1796
05/15/2024 09:24 AM,LINCOLN ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,342ZMA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601797,1797
05/15/2024 09:29 AM,HARRISON ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AKC6708,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601798,1798
05/15/2024 09:30 AM,HARRISON ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,432YYZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601799,1799
05/15/2024 09:39 AM,GARFIELD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ASX9723,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601800,1800
05/15/2024 11:07 AM,HARRISON ST,NO PARKING 10:30 A.M.- 2PM WEDNESDAYS,AJN4258,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601801,1801
05/15/2024 11:25 AM,NORWOOD PL,NO PARKING 10:30 A.M.- 2PM WEDNESDAYS,AVC5760,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601802,1802
05/15/2024 11:30 AM,VISTA RD,NO PARKING 10:30 A.M.- 2PM WEDNESDAYS,AVR7463,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601803,1803
05/15/2024 11:34 AM,VIRGINIA TER,NO PARKING 10:30 A.M.- 2PM WEDNESDAYS,689REP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601804,1804
05/15/2024 11:50 AM,ALLEN ST,NO PARKING 10:30 A.M.- 2PM WEDNESDAYS,AVD9107,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601805,1805
05/15/2024 11:57 AM,ALLEN ST,NO PARKING 10:30 A.M.- 2PM WEDNESDAYS,ASF3891,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601806,1806
05/15/2024 11:59 AM,ALLEN ST,NO PARKING 10:30 A.M.- 2PM WEDNESDAYS,AVW5516,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601807,1807
05/15/2024 12:35 PM,KNICKERBOCKER ST,NO PARKING 10:30 A.M.- 2PM WEDNESDAYS,TG2557,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601808,1808
05/15/2024 12:38 PM,KNICKERBOCKER ST,NO PARKING 10:30 A.M.- 2PM WEDNESDAYS,ARP4770,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601809,1809
05/15/2024 02:14 PM,HARRISON ST,CHALKED BY 1113AM.CHALK VISIBLE.,AUV7504,005 2 HR LIMIT DURING POSTED TIMES,24P0601810,1810
05/15/2024 02:16 PM,HARRISON ST,CHALKED BY 1113AM.CHALK VISIBLE.,AKR3960,005 2 HR LIMIT DURING POSTED TIMES,24P0601811,1811
05/15/2024 02:18 PM,HARRISON ST,CHALKED BY 1113AM.CHALK VISIBLE.,DYE3047,005 2 HR LIMIT DURING POSTED TIMES,24P0601812,1812
05/15/2024 03:13 PM,MADISON ST,CHALKED BY 1:01PM.CHALK VISIBLE.,833ZVL,005 2 HR LIMIT DURING POSTED TIMES,24P0601813,1813
05/15/2024 03:15 PM,MADISON ST,CHALKED BY 1:01PM.CHALK VISIBLE.,AUS7511,005 2 HR LIMIT DURING POSTED TIMES,24P0601814,1814
05/15/2024 03:15 PM,MADISON ST,CHALKED BY 1:01PM.CHALK VISIBLE.,AUS7511,005 2 HR LIMIT DURING POSTED TIMES,24P0601814,1814
05/16/2024 08:50 AM,LINCOLN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,D5195NE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601815,1815
05/16/2024 08:55 AM,VAN BUREN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ATG8118,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601816,1816
05/16/2024 11:14 AM,VAN BUREN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AHP1600,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601817,1817
05/16/2024 11:15 AM,VAN BUREN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AHP1600,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601818,1818
05/16/2024 11:16 AM,VAN BUREN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ADP7650,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601819,1819
05/16/2024 11:21 AM,HARRISON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ACL9131,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601820,1820
05/16/2024 11:22 AM,HARRISON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,02BSKIN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601821,1821
05/16/2024 11:29 AM,OAKLAND AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,226XHH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601822,1822
05/16/2024 11:30 AM,OAKLAND AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AUA3109,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601823,1823
05/16/2024 11:40 AM,PROSPECT AV,NO PARKING 10:30 A.M.-2PM THURSDAYS,BREG0,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601824,1824
05/16/2024 11:41 AM,PROSPECT AV,NO PARKING 10:30 A.M.-2PM THURSDAYS,BREG0,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601825,1825
05/16/2024 11:58 AM,BALTZELL ST,NO PARKING 10:30 A.M.-2PM THURSDAYS,642VVB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601826,1826
05/16/2024 12:08 PM,LEWIS CT,NO PARKING 10:30 A.M.-2PM THURSDAYS,ARH5140,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601827,1827
