Date Issue,Location,Comment,License Plate,Type,Ticket #
01/24/2024 01:37 PM,ARLINGTON PL,AC5-202400058,ATB4088,005 2 HR LIMIT DURING POSTED TIMES,24P0600392
01/24/2024 01:49 PM,KENDALL AVE,AC5-202400059,GSL817,005 2 HR LIMIT DURING POSTED TIMES,24P0600393
01/24/2024 01:59 PM,KENDALL AVE,AC5-202400060,ATX1966,005 2 HR LIMIT DURING POSTED TIMES,24P0600394
01/24/2024 02:03 PM,KENDALL AVE,AC5-202400061,LSN1191,005 2 HR LIMIT DURING POSTED TIMES,24P0600395
01/24/2024 02:06 PM,KENDALL AVE,AC5-202400062,218ZWY,005 2 HR LIMIT DURING POSTED TIMES,24P0600396
01/25/2024 08:46 AM,SPOONER ST,NO PARKING 8:00 A.M.- NOON THURSDAYS,184ZRR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600397
01/25/2024 08:54 AM,FOREST ST,NO PARKING 8:00 A.M.- NOON THURSDAYS,00VBNY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600398
01/25/2024 08:58 AM,FOREST ST,NO PARKING 8:00 A.M.- NOON THURSDAYS,654WAH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600399
01/25/2024 09:11 AM,REGENT ST,CROSSWALK VISIBLE,ABT9372,074 LESS 15' OF CROSSWALK,24P0600400
01/25/2024 09:20 AM,ALLEN ST,NO PARKING AAM TO NOON THURSDAYS,AWE8709,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600401
01/25/2024 09:23 AM,ALLEN ST,NO PARKING AAM TO NOON THURSDAYS,ADY8654,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600402
01/25/2024 09:27 AM,ALLEN ST,NO PARKING AAM TO NOON THURSDAYS,AUJ7481,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600403
01/25/2024 09:30 AM,ALLEN ST,NO PARKING AAM TO NOON THURSDAYS,AUG6228,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600404
01/25/2024 09:44 AM,CHESTNUT ST,NO PARKING AAM TO NOON THURSDAYS,D5873GE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600405
01/25/2024 09:55 AM,ASH ST,NO PARKING 8AM TO NOON THURSDAYS,673734,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600406
01/25/2024 09:55 AM,ASH ST,NO PARKING 8AM TO NOON THURSDAYS,AUG6255,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600407
01/25/2024 10:32 AM,STEVENS ST,NO PARKING 8AM TO NOON THURSDAYS,ATA7308,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600408
01/25/2024 10:50 AM,BREESE TER,NO PARKING 8AM TO NOON THURSDAYS,ARB3621,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600409
01/25/2024 10:52 AM,BREESE TER,NO PARKING 8AM TO NOON THURSDAYS,ATA7165,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600410
01/25/2024 10:55 AM,BREESE TER,NO PARKING 8AM TO NOON THURSDAYS,IR0NGLD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600411
01/25/2024 10:55 AM,BREESE TER,NO PARKING 8AM TO NOON THURSDAYS,IR0NGLD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600412
01/25/2024 10:58 AM,BREESE TER,NO PARKING 8AM TO NOON THURSDAYS,AFE6778,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600413
01/25/2024 11:09 AM,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,ARU1084,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600414
01/25/2024 11:11 AM,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,9CBN278,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600415
01/25/2024 11:12 AM,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,APU4279,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600416
01/25/2024 11:14 AM,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,ZQQY,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600417
01/25/2024 11:15 AM,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,AJY8586,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600418
01/25/2024 11:21 AM,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,BGE311,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600419
01/25/2024 11:23 AM,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,AKS7386,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600420
01/25/2024 11:25 AM,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,3741243B,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600421
01/25/2024 11:26 AM,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,ASK9525,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600422
01/25/2024 12:21 PM,BOWEN CT,DRIVEWAY VISIBLE,AGG3513,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0600423
01/25/2024 12:52 PM,SPOONER ST,AC5-202400063,ABA8703,005 2 HR LIMIT DURING POSTED TIMES,24P0600424
01/25/2024 12:54 PM,SPOONER ST,AC5-202400064.PERMIT EXPIRED,AEW6358,005 2 HR LIMIT DURING POSTED TIMES,24P0600425
01/25/2024 12:56 PM,SPOONER ST,AC5-202400065.PERMIT EXPIRED,APV4432,005 2 HR LIMIT DURING POSTED TIMES,24P0600426
01/25/2024 01:18 PM,CHAMBERLAIN AVE,AC5-202400066,ALN4579,005 2 HR LIMIT DURING POSTED TIMES,24P0600427
01/25/2024 01:21 PM,CHAMBERLAIN AVE,AC5-202400067,859YZT,005 2 HR LIMIT DURING POSTED TIMES,24P0600428
01/25/2024 01:37 PM,PRINCETON AVE,AC5-202400068,AKN9668,005 2 HR LIMIT DURING POSTED TIMES,24P0600429
01/25/2024 01:41 PM,PRINCETON AVE,AC5-202400069,APD9644,005 2 HR LIMIT DURING POSTED TIMES,24P0600430
01/25/2024 01:56 PM,LATHROP ST,AC5-202400070,JDS5248,005 2 HR LIMIT DURING POSTED TIMES,24P0600431
01/25/2024 01:57 PM,LATHROP ST,AC5-202400071,ANJ7524,005 2 HR LIMIT DURING POSTED TIMES,24P0600432
01/26/2024 07:15 AM,REGENT ST,TOW AWAY ZONE,378NHU,TOW TOW FEE,24P0600433
01/26/2024 07:15 AM,REGENT ST,TOW AWAY ZONE,378NHU,100 NO STOP/STAND/PARK 7A-8:30A,24P0600434
01/26/2024 07:16 AM,MONROE ST,TOW AWAY ZONE,378NHU,TOW TOW FEE,24P0600435
01/26/2024 07:16 AM,MONROE ST,TOW AWAY ZONE,378NHU,100 NO STOP/STAND/PARK 7A-8:30A,24P0600436
01/26/2024 07:22 AM,MONROE ST,TOW AWAY ZONE,AUU1307,TOW TOW FEE,24P0600437
01/26/2024 07:22 AM,MONROE ST,TOW AWAY ZONE,AUU1307,100 NO STOP/STAND/PARK 7A-8:30A,24P0600438
01/26/2024 09:14 AM,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,AUN6846,075 RESTRICTED BY SIGNS,24P0600439
01/26/2024 10:19 AM,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,ATC5755,075 RESTRICTED BY SIGNS,24P0600440
01/29/2024 07:07 AM,UNIVERSITY AVE,TOW AWAY ZONE,UK3947,TOW TOW FEE,24P0600441
01/29/2024 07:07 AM,UNIVERSITY AVE,TOW AWAY ZONE,UK3947,100 NO STOP/STAND/PARK 7A-8:30A,24P0600442
01/29/2024 07:09 AM,UNIVERSITY AVE,TOW AWAY ZONE,694SPZ,TOW TOW FEE,24P0600443
01/29/2024 07:09 AM,UNIVERSITY AVE,TOW AWAY ZONE,694SPZ,100 NO STOP/STAND/PARK 7A-8:30A,24P0600444
01/29/2024 07:28 AM,REGENT ST,TOW AWAY ZONE,APW9064,TOW TOW FEE,24P0600445
01/29/2024 07:28 AM,REGENT ST,TOW AWAY ZONE,APW9064,100 NO STOP/STAND/PARK 7A-8:30A,24P0600446
01/29/2024 08:47 AM,ASH ST,NO PARKING EXCEPT MY RESIDENTIAL PARKING PERMIT 8AM- 6PM,AMP2210,075 RESTRICTED BY SIGNS,24P0600447
01/29/2024 08:56 AM,JOSS CT,NO PARKING EXCEPT MY RESIDENTIAL PARKING PERMIT 8AM- 6PM,XD49146,075 RESTRICTED BY SIGNS,24P0600448
01/29/2024 09:13 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M.- NOON MONDAYS,UJ9346,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600449
01/29/2024 09:16 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M.- NOON MONDAYS,ASP7676,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600450
01/29/2024 09:20 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M.- NOON MONDAYS,DW71591,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600451
01/29/2024 09:24 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M.- NOON MONDAYS,ANGLALA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600452
01/29/2024 09:27 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M.- NOON MONDAYS,558SNA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600453
01/29/2024 09:32 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M.- NOON MONDAYS,CKD428,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600454
01/29/2024 09:36 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M.- NOON MONDAYS,309WXG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600455
01/29/2024 09:57 AM,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM- 6PM.AREA14,AKA1742,075 RESTRICTED BY SIGNS,24P0600456
01/29/2024 09:58 AM,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM- 6PM.AREA14,ALB1439,075 RESTRICTED BY SIGNS,24P0600457
01/29/2024 10:09 AM,KENDALL AVE,PLOW LINE VISIBLE.,AGB7353,W077 WARNING - VEHICLE OVER 12 in FROM CURB,24P0600458
01/29/2024 10:17 AM,BLUFF ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ALH9767,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0600459
01/29/2024 10:48 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,NJ7784,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600460
01/29/2024 11:28 AM,BREESE TER,FIRE HYDRANT VISIBLE,AUP7735,071 LESS THAN 10' OF FIRE HYDRANT,24P0600461
01/29/2024 01:23 PM,STEVENS ST,AC5-202400072,3570249B,005 2 HR LIMIT DURING POSTED TIMES,24P0600462
01/29/2024 01:34 PM,HARVEY ST,DRIVEWAY/GARAGE VISIBLE,ANS1476,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0600463
01/29/2024 01:46 PM,LYNN TER,AC5-202400073,HZJ462,005 2 HR LIMIT DURING POSTED TIMES,24P0600464
01/29/2024 01:55 PM,LYNN TER,AC5-202400074,AHW4883,005 2 HR LIMIT DURING POSTED TIMES,24P0600465
01/29/2024 01:57 PM,LYNN TER,AC5-202400075,HHV1857,005 2 HR LIMIT DURING POSTED TIMES,24P0600466
01/29/2024 01:59 PM,LYNN TER,AC5-202400076,ANR4773,005 2 HR LIMIT DURING POSTED TIMES,24P0600467
01/30/2024 08:33 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AFM5748,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600468
01/30/2024 08:34 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,311LLZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600469
01/30/2024 08:37 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,969HXS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600470
01/30/2024 08:38 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,X614609,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600471
01/30/2024 08:41 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AHU9227,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600472
01/30/2024 08:43 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AUG6157,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600473
01/30/2024 08:46 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,791ZNR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600474
01/30/2024 08:48 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AWF4842,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600475
01/30/2024 08:52 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVJ6951,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600476
01/30/2024 08:55 AM,VAN HISE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-2PM,ASH8214,075 RESTRICTED BY SIGNS,24P0600477
01/30/2024 08:59 AM,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,CG88930,075 RESTRICTED BY SIGNS,24P0600478
01/30/2024 09:03 AM,ELM ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,ACG1614,075 RESTRICTED BY SIGNS,24P0600479
01/30/2024 09:08 AM,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,US9058,075 RESTRICTED BY SIGNS,24P0600480
01/30/2024 09:16 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,999WHH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600481
01/30/2024 09:20 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ZZ64798,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600482
01/30/2024 09:24 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,CT47436,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600483
01/30/2024 09:28 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ACH6165,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600484
01/30/2024 09:30 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,DC55842,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600485
01/30/2024 09:37 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,290TLB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600486
01/30/2024 09:38 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,N516877,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600487
01/30/2024 09:39 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,198ZBS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600488
01/30/2024 09:40 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,824ULC,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600489
01/30/2024 09:43 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,Not Found,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600490
01/30/2024 09:53 AM,SPOONER ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM- 6PM,ATP5547,075 RESTRICTED BY SIGNS,24P0600491
01/30/2024 10:07 AM,VAN HISE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ANR4724,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600492
01/30/2024 10:32 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ANJ6905,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600493
01/30/2024 10:34 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,449TVW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600494
01/30/2024 10:40 AM,ASH ST,NO PARKING EXCEPT MY RESIDENTIAL PARKING PERMIT 8AM TO 6PM,ALA5852,075 RESTRICTED BY SIGNS,24P0600495
01/30/2024 11:37 AM,BREESE TER,FIRE HYDRANT VISIBLE,AEV8043,071 LESS THAN 10' OF FIRE HYDRANT,24P0600496
01/30/2024 11:42 AM,BREESE TER,SIGN POSTED IN CLEAR VIEW,ARD8280,046 NO PARKING ANYTIME,24P0600497
01/30/2024 11:49 AM,BREESE TER,SIGN POSTED IN CLEAR VIEW,AMR6647,046 NO PARKING ANYTIME,24P0600498
02/01/2024 08:42 AM,ALLEN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AHF3908,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600499
02/01/2024 08:47 AM,FOREST ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AMV3211,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600500
02/01/2024 08:52 AM,FOREST ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,CT60525,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600501
02/01/2024 08:53 AM,FOREST ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,APW4912,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600502
02/01/2024 08:57 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,596VPH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600503
02/01/2024 08:59 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ADN6822,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600504
02/01/2024 09:03 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AHY1441,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600505
02/01/2024 09:08 AM,ALLEN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AWE8709,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600506
02/01/2024 09:16 AM,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM.AREA14,AWE8729,075 RESTRICTED BY SIGNS,24P0600507
02/01/2024 09:18 AM,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM.AREA14,ASH8214,075 RESTRICTED BY SIGNS,24P0600508
02/01/2024 09:22 AM,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM.AREA14,AKE4957,075 RESTRICTED BY SIGNS,24P0600509
02/01/2024 09:39 AM,SPOONER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ACA8815,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600510
02/01/2024 09:41 AM,SPOONER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AVB7706,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600511
02/01/2024 09:54 AM,BREESE TER,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ASW9187,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600512
02/01/2024 10:01 AM,BIRGE TER,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ALZ8924,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600513
02/01/2024 10:07 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,APC5436,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600514
02/01/2024 10:13 AM,VAN HISE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-2PM.AREA14,APF3646,075 RESTRICTED BY SIGNS,24P0600515
02/01/2024 10:48 AM,CHAMBERLAIN AVE,AC5-202400077,AEF9898,005 2 HR LIMIT DURING POSTED TIMES,24P0600516
02/01/2024 11:18 AM,BREESE TER,SIGN POSTED IN CLEAR VIEW,ASV3826,046 NO PARKING ANYTIME,24P0600517
02/01/2024 11:20 AM,BREESE TER,AC5-202400078,ARL5546,005 2 HR LIMIT DURING POSTED TIMES,24P0600518
02/01/2024 11:21 AM,BREESE TER,AC5-202400079,ARZ5069,005 2 HR LIMIT DURING POSTED TIMES,24P0600519
02/01/2024 11:24 AM,BREESE TER,AC5-202400080,645VVP,005 2 HR LIMIT DURING POSTED TIMES,24P0600520
02/01/2024 11:27 AM,BREESE TER,AC5-202400081,ABG6599,005 2 HR LIMIT DURING POSTED TIMES,24P0600521
02/01/2024 11:29 AM,BREESE TER,AC5-202400082,ASH4793,005 2 HR LIMIT DURING POSTED TIMES,24P0600522
02/01/2024 11:32 AM,BREESE TER,AC5-202400083,AGK5513,005 2 HR LIMIT DURING POSTED TIMES,24P0600523
02/01/2024 12:10 PM,BREESE TER,AC5-202400084,AVS9177,005 2 HR LIMIT DURING POSTED TIMES,24P0600524
02/01/2024 12:12 PM,BREESE TER,AC5-202400085,ACN2202,005 2 HR LIMIT DURING POSTED TIMES,24P0600525
02/01/2024 12:13 PM,BREESE TER,AC5-202400086,924XAW,005 2 HR LIMIT DURING POSTED TIMES,24P0600526
02/01/2024 12:14 PM,BREESE TER,AC5-202400087,AJH8459,005 2 HR LIMIT DURING POSTED TIMES,24P0600527
02/01/2024 12:36 PM,BREESE TER,AC5-202400088.NO PERMIT VISIBLE,XE48166,005 2 HR LIMIT DURING POSTED TIMES,24P0600528
02/01/2024 12:38 PM,BREESE TER,AC5-202400089,AHA1638,005 2 HR LIMIT DURING POSTED TIMES,24P0600529
02/01/2024 12:39 PM,BREESE TER,AC5-202400089,AHA1638,005 2 HR LIMIT DURING POSTED TIMES,24P0600530
02/01/2024 01:05 PM,HOYT ST,AC5-202400090,515UPN,005 2 HR LIMIT DURING POSTED TIMES,24P0600531
02/01/2024 01:08 PM,HOYT ST,AC5-202400091,AUG8811,005 2 HR LIMIT DURING POSTED TIMES,24P0600532
02/01/2024 01:09 PM,HOYT ST,AC5-202400092,ANJ7524,005 2 HR LIMIT DURING POSTED TIMES,24P0600533
02/02/2024 07:12 AM,MONROE ST,TOW AWAY ZONE,569VMA,TOW TOW FEE,24P0600534
02/02/2024 07:12 AM,MONROE ST,TOW AWAY ZONE,569VMA,100 NO STOP/STAND/PARK 7A-8:30A,24P0600535
02/02/2024 08:36 AM,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM.AREA14,AWE8729,075 RESTRICTED BY SIGNS,24P0600536
02/02/2024 10:54 AM,CHADBOURNE AVE,AC5-202400093,ATP6098,005 2 HR LIMIT DURING POSTED TIMES,24P0600537
02/02/2024 10:58 AM,CHADBOURNE AVE,AC5-202400094.AREA14.,AKA1742,005 2 HR LIMIT DURING POSTED TIMES,24P0600538
02/02/2024 10:59 AM,CHADBOURNE AVE,AC5-202400095,AMR5083,005 2 HR LIMIT DURING POSTED TIMES,24P0600539
02/02/2024 11:01 AM,CHADBOURNE AVE,AC5-202400096,AVW6019,005 2 HR LIMIT DURING POSTED TIMES,24P0600540
02/02/2024 11:02 AM,CHADBOURNE AVE,AC5-202400097,16443K,005 2 HR LIMIT DURING POSTED TIMES,24P0600541
02/02/2024 11:13 AM,CHAMBERLAIN AVE,AC5-202400098,Q926009,005 2 HR LIMIT DURING POSTED TIMES,24P0600542
02/02/2024 11:27 AM,CHADBOURNE AVE,AC5-202400099,ASL4617,005 2 HR LIMIT DURING POSTED TIMES,24P0600543
02/02/2024 11:29 AM,CHADBOURNE AVE,AC5-202400100,979TXN,005 2 HR LIMIT DURING POSTED TIMES,24P0600544
02/02/2024 11:31 AM,CHADBOURNE AVE,AC5-202400101,ARL5546,005 2 HR LIMIT DURING POSTED TIMES,24P0600545
02/02/2024 11:43 AM,CHADBOURNE AVE,AC5-202400102,AJH7694,005 2 HR LIMIT DURING POSTED TIMES,24P0600546
02/02/2024 11:45 AM,CHADBOURNE AVE,AC5-202400103,ABG6962,005 2 HR LIMIT DURING POSTED TIMES,24P0600547
02/02/2024 11:47 AM,CHADBOURNE AVE,AC5-202400104,613ZEP,005 2 HR LIMIT DURING POSTED TIMES,24P0600548
02/02/2024 12:11 PM,STEVENS ST,AC5-202400105,337ZYP,005 2 HR LIMIT DURING POSTED TIMES,24P0600549
02/02/2024 12:26 PM,FARLEY AVE,AC5-202400106,ALP5351,005 2 HR LIMIT DURING POSTED TIMES,24P0600550
02/02/2024 12:29 PM,FARLEY AVE,AC5-202400107,UG8681,005 2 HR LIMIT DURING POSTED TIMES,24P0600551
02/02/2024 12:30 PM,FARLEY AVE,AC5-202400108,EN3610,005 2 HR LIMIT DURING POSTED TIMES,24P0600552
02/02/2024 12:33 PM,FARLEY AVE,AC5-202400109,AJW6240,005 2 HR LIMIT DURING POSTED TIMES,24P0600553
02/02/2024 12:48 PM,HIGHLAND AVE,AC5-202400110,AGB7353,005 2 HR LIMIT DURING POSTED TIMES,24P0600554
02/02/2024 01:07 PM,KENDALL AVE,AC5-202400111,986ZJH,005 2 HR LIMIT DURING POSTED TIMES,24P0600555
02/02/2024 01:09 PM,KENDALL AVE,AC5-202400112,331RSC,005 2 HR LIMIT DURING POSTED TIMES,24P0600556
02/02/2024 01:11 PM,KENDALL AVE,AC5-202400113,AVH5267,005 2 HR LIMIT DURING POSTED TIMES,24P0600557
02/02/2024 01:13 PM,KENDALL AVE,AC5-202400114,ADR7846,005 2 HR LIMIT DURING POSTED TIMES,24P0600558
02/02/2024 01:29 PM,PRINCETON AVE,AC5-202400115,AJ27779,005 2 HR LIMIT DURING POSTED TIMES,24P0600559
02/05/2024 08:23 AM,GLENWAY ST,DRIVEWAY OPENING VISIBLE,211DIW,W072 WARNING - LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0600560
02/05/2024 10:05 AM,LORCH ST,FREIGHT LOADING ZONE 8AM-6PM,ATP6668,TOW TOW FEE,24P0600561
02/05/2024 10:05 AM,LORCH ST,FREIGHT LOADING ZONE 8AM-6PM,ATP6668,068 LOADING ZONE,24P0600562
02/05/2024 12:37 PM,ATTICUS WAY,NO PARKING FIRE LANE,ALU9218,W014 WARNING - POSTED FIRE LANE - MFD APPROVED,24P0600563
02/06/2024 09:53 AM,RUSSETT RD,BUILDING SERVICE MAINTENANCE ONLY,AFC3187,020 UNAUTHORIZED PARKING-SCHOOL,24P0600564
02/06/2024 09:59 AM,RUSSETT RD,PARKING IN DESIGNATED STALLS ONLY,269LLH,020 UNAUTHORIZED PARKING-SCHOOL,24P0600565
02/06/2024 10:32 AM,MILLS ST,SIGN POSTED IN CLEAR VIEW,352XCY,046 NO PARKING ANYTIME,24P0600566
02/06/2024 11:50 AM,BREESE TER,PRIVATE PARKING,475XVM,W083 WARNING - POSTED PRIVATE OR PUBLIC PROPERTY,24P0600567
02/06/2024 12:12 PM,CHARTER ST,,FKP9523,029 TERRACE (BETWEEN SIDEWALK & CURB),24P0600568
