Date Issue,Location,Comment,License Plate,Type,Ticket #
03/04/2024 09:10 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,AMM8872,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600948
03/04/2024 09:14 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,558SNA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600949
03/04/2024 09:15 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,AWE8729,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600950
03/04/2024 09:20 AM,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,10854TR,075 RESTRICTED BY SIGNS,24P0600951
03/04/2024 09:25 AM,VAN HISE AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,37263U,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600952
03/04/2024 09:35 AM,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM.AREA 14.,AAP6045,075 RESTRICTED BY SIGNS,24P0600953
03/04/2024 09:46 AM,JOSS CT,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM.,ASY3925,075 RESTRICTED BY SIGNS,24P0600954
03/04/2024 09:53 AM,BLUFF ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ATD4535,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600955
03/04/2024 10:13 AM,STEVENS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,KFG724,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0600956
03/04/2024 10:15 AM,STEVENS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,827ZGG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600957
03/04/2024 10:17 AM,STEVENS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AMA7283,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600958
03/04/2024 10:18 AM,STEVENS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,RY2708,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600959
03/04/2024 10:20 AM,STEVENS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,CA23076,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600960
03/04/2024 11:00 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,552PXJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600961
03/04/2024 11:03 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,AKU6714,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600962
03/04/2024 11:05 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,AUV4541,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600963
03/04/2024 11:10 AM,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,AUF1813,075 RESTRICTED BY SIGNS,24P0600964
03/04/2024 11:13 AM,ASH ST,10 MINUTE PARKING.CHALKED AT 9:30AM.,ADZ8987,075 RESTRICTED BY SIGNS,24P0600965
03/04/2024 11:20 AM,VAN HISE AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,916WXF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600966
03/04/2024 12:33 PM,LATHROP ST,SIDEWALK VISIBLE,UV3012,058 NO STOP/STAND/PARK ON SIDEWALK,24P0600967
03/04/2024 12:38 PM,VAN HISE AVE,NO PARKING HERE TO DRIVEWAY,AFK8978,075 RESTRICTED BY SIGNS,24P0600968
03/04/2024 12:51 PM,LATHROP ST,PASSENGER LOADING ZONE 10 MIN LIMIT.CHALKED AT 1150A.,362VVT,075 RESTRICTED BY SIGNS,24P0600969
03/04/2024 01:26 PM,KENDALL AVE,CHALKED AT 10:51AM.CHALK VISIBLE.,AGT4848,005 2 HR LIMIT DURING POSTED TIMES,24P0600970
03/04/2024 01:28 PM,KENDALL AVE,CHALKED AT 10:51AM.CHALK VISIBLE.,APZ3469,005 2 HR LIMIT DURING POSTED TIMES,24P0600971
03/04/2024 01:29 PM,KENDALL AVE,CHALKED AT 10:51AM.CHALK VISIBLE.,ADR7846,005 2 HR LIMIT DURING POSTED TIMES,24P0600972
03/04/2024 01:30 PM,KENDALL AVE,CHALKED AT 10:51AM.CHALK VISIBLE.,AUH7431,005 2 HR LIMIT DURING POSTED TIMES,24P0600973
03/04/2024 01:38 PM,CHESTNUT ST,YELLOW CURB VISIBLE,AWY4426,033 NO PARKING- YELLOW PAINT ON CURB,24P0600974
03/04/2024 03:02 PM,LATHROP ST,CHALKED AT 12:03PM.CHALK VISIBLE.,ASW9187,005 2 HR LIMIT DURING POSTED TIMES,24P0600975
03/04/2024 03:03 PM,LATHROP ST,CHALKED AT 12:03PM.CHALK VISIBLE.,327XZA,005 2 HR LIMIT DURING POSTED TIMES,24P0600976
03/04/2024 03:06 PM,LATHROP ST,CHALKED AT 12:03PM.CHALK VISIBLE.,AJX7631,005 2 HR LIMIT DURING POSTED TIMES,24P0600977
03/04/2024 03:08 PM,LATHROP ST,YELLOW CURB VISIBLE,AEE5909,033 NO PARKING- YELLOW PAINT ON CURB,24P0600978
03/04/2024 03:09 PM,LATHROP ST,CHALKED AT 1203PM.CHALK VISIBLE.,AJR8176,005 2 HR LIMIT DURING POSTED TIMES,24P0600979
03/04/2024 03:11 PM,LATHROP ST,CHALKED AT 1203PM.CHALK VISIBLE.,AMH6251,005 2 HR LIMIT DURING POSTED TIMES,24P0600980
03/04/2024 03:12 PM,LATHROP ST,CHALKED AT 1203PM.CHALK VISIBLE.,ATM2767,005 2 HR LIMIT DURING POSTED TIMES,24P0600981
03/04/2024 03:16 PM,LATHROP ST,CHALKED AT 1203PM.CHALK VISIBLE.,ALH7375,005 2 HR LIMIT DURING POSTED TIMES,24P0600982
03/04/2024 03:18 PM,LATHROP ST,CHALKED AT 1203PM.CHALK VISIBLE.,A1A0TK,005 2 HR LIMIT DURING POSTED TIMES,24P0600983
03/05/2024 08:35 AM,UNIVERSITY AVE,PARKING FOR CUSTOMERS OF LAKE POINT COMMONS ONLY,AUF1945,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600984
03/05/2024 09:24 AM,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,XD49146,075 RESTRICTED BY SIGNS,24P0600985
03/05/2024 09:49 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARW1338,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600986
03/05/2024 09:54 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AMV3613,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600987
03/05/2024 09:57 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AP26283,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600988
03/05/2024 09:59 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARN2206,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600989
03/05/2024 10:04 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,SD4032,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600990
03/05/2024 10:07 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVC4337,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600991
03/05/2024 10:08 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,UM8880,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600992
03/05/2024 10:30 AM,SPOONER ST,NO PARKING EXCEPT FOR RESIDENTIAL PARKING PERMIT 8AM-6PM,612JNC,075 RESTRICTED BY SIGNS,24P0600993
03/05/2024 10:38 AM,KEYES AVE,FIRE HYDRANT VISIBLE YELLOW CURB VISIBLE,AHS6454,071 LESS THAN 10' OF FIRE HYDRANT,24P0600994
03/05/2024 10:45 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AJX4817,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600995
03/05/2024 11:04 AM,HOYT ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ACW8983,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600996
03/05/2024 11:05 AM,HOYT ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ERT277,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600997
03/05/2024 11:08 AM,HOYT ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,405VDV,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600998
03/05/2024 11:31 AM,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,MB7465,075 RESTRICTED BY SIGNS,24P0600999
03/05/2024 11:40 AM,FARLEY AVE,CHALKED AT 8:58AM.CHALK VISIBLE,AUH9232,005 2 HR LIMIT DURING POSTED TIMES,24P0601000
03/05/2024 11:42 AM,FARLEY AVE,CHALKED AT 8:58AM.CHALK VISIBLE,ACK2375,005 2 HR LIMIT DURING POSTED TIMES,24P0601001
03/05/2024 11:45 AM,FARLEY AVE,CHALKED AT 8:58AM.CHALK VISIBLE,ALP5351,005 2 HR LIMIT DURING POSTED TIMES,24P0601002
03/05/2024 11:48 AM,STEVENS ST,CHALKED AT 8:58AM.CHALK VISIBLE,APT4370,005 2 HR LIMIT DURING POSTED TIMES,24P0601003
03/05/2024 11:50 AM,STEVENS ST,CHALKED AT 8:58AM.CHALK VISIBLE,347ZCA,005 2 HR LIMIT DURING POSTED TIMES,24P0601004
03/05/2024 11:51 AM,STEVENS ST,CHALKED AT 8:58AM.CHALK VISIBLE,NMD562,005 2 HR LIMIT DURING POSTED TIMES,24P0601005
03/05/2024 11:53 AM,STEVENS ST,CHALKED AT 8:58AM.CHALK VISIBLE,AVC5823,005 2 HR LIMIT DURING POSTED TIMES,24P0601006
03/05/2024 12:03 PM,HIGHLAND AVE,CHALKED AT 9:29AM.CHALK VISIBLE,AVC6671,005 2 HR LIMIT DURING POSTED TIMES,24P0601007
03/05/2024 12:08 PM,CHAMBERLAIN AVE,CHALKED AT 9:40AM.CHALK VISIBLE,ANC3202,005 2 HR LIMIT DURING POSTED TIMES,24P0601008
03/05/2024 12:10 PM,CHAMBERLAIN AVE,CHALKED AT 9:40AM.CHALK VISIBLE,211ZKV,005 2 HR LIMIT DURING POSTED TIMES,24P0601009
03/05/2024 12:11 PM,CHAMBERLAIN AVE,CHALKED AT 9:40AM.CHALK VISIBLE,AUH7431,005 2 HR LIMIT DURING POSTED TIMES,24P0601010
03/05/2024 12:13 PM,CHAMBERLAIN AVE,CHALKED AT 9:40AM.CHALK VISIBLE,558SNA,005 2 HR LIMIT DURING POSTED TIMES,24P0601011
03/05/2024 12:16 PM,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,ABW5960,075 RESTRICTED BY SIGNS,24P0601012
03/05/2024 12:21 PM,WALNUT ST,CHALKED AT 9:36AM.CHALK VISIBLE.,AJZ3546,005 2 HR LIMIT DURING POSTED TIMES,24P0601013
03/05/2024 01:40 PM,CHAMBERLAIN AVE,CHALKED AT 10:26AM.CHALK VISIBLE.,APJ9055,005 2 HR LIMIT DURING POSTED TIMES,24P0601014
03/05/2024 01:42 PM,CHAMBERLAIN AVE,CHALKED AT 10:26AM.CHALK VISIBLE.,AKN9668,005 2 HR LIMIT DURING POSTED TIMES,24P0601015
03/05/2024 01:44 PM,CHAMBERLAIN AVE,CHALKED AT 10:26AM.CHALK VISIBLE.,AMW4847,005 2 HR LIMIT DURING POSTED TIMES,24P0601016
03/05/2024 01:46 PM,CHAMBERLAIN AVE,CHALKED AT 10:26AM.CHALK VISIBLE.,AVL6970,005 2 HR LIMIT DURING POSTED TIMES,24P0601017
03/05/2024 01:50 PM,FOREST ST,CHALKED AT 10:26AM.CHALK VISIBLE.,APW4912,005 2 HR LIMIT DURING POSTED TIMES,24P0601018
03/05/2024 01:53 PM,FOREST ST,CHALKED AT 10:26AM.CHALK VISIBLE.,JBZ873,005 2 HR LIMIT DURING POSTED TIMES,24P0601019
03/05/2024 01:54 PM,FOREST ST,CHALKED AT 10:26AM.CHALK VISIBLE.,CF72823,005 2 HR LIMIT DURING POSTED TIMES,24P0601020
03/05/2024 01:56 PM,FOREST ST,CHALKED AT 10:26AM.CHALK VISIBLE.,104WMX,005 2 HR LIMIT DURING POSTED TIMES,24P0601021
03/05/2024 02:14 PM,LATHROP ST,CHALKED AT 11:21AM.CHALK VISIBLE.,AUG8811,005 2 HR LIMIT DURING POSTED TIMES,24P0601022
03/05/2024 02:16 PM,LATHROP ST,CHALKED AT 11:21AM.CHALK VISIBLE.,AHU9227,005 2 HR LIMIT DURING POSTED TIMES,24P0601023
03/05/2024 02:18 PM,LATHROP ST,CHALKED AT 11:21AM.CHALK VISIBLE.,ARA1891,005 2 HR LIMIT DURING POSTED TIMES,24P0601024
03/05/2024 02:19 PM,LATHROP ST,CHALKED AT 11:21AM.CHALK VISIBLE.,AJH7694,005 2 HR LIMIT DURING POSTED TIMES,24P0601025
03/05/2024 02:21 PM,LATHROP ST,CHALKED AT 11:21AM.CHALK VISIBLE.,AUG6157,005 2 HR LIMIT DURING POSTED TIMES,24P0601026
03/05/2024 02:23 PM,LATHROP ST,CHALKED AT 11:21AM.CHALK VISIBLE.,AFT7345,005 2 HR LIMIT DURING POSTED TIMES,24P0601027
03/06/2024 08:39 AM,PROSPECT AV,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,38768U,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601028
03/06/2024 08:40 AM,PROSPECT AV,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,824ULC,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601029
03/06/2024 08:49 AM,LATHROP ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ARP9053,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601030
03/06/2024 08:56 AM,LATHROP ST,REGISTRATION SUSPENDED PER DOT,AUG8811,TOW TOW FEE,24P0601031
03/06/2024 08:56 AM,LATHROP ST,REGISTRATION SUSPENDED PER DOT,AUG8811,050 UNREG.VEH/IMPROPER DISPLAY,24P0601032
03/06/2024 09:08 AM,LATHROP ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AKZ9484,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601033
03/06/2024 09:10 AM,LATHROP ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,604MBK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601034
03/06/2024 09:13 AM,VAN HISE AVE,NO PARKING HERE TO DRIVEWAY,121XYT,075 RESTRICTED BY SIGNS,24P0601035
03/06/2024 09:32 AM,LATHROP ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AVH2766,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601036
03/06/2024 10:49 AM,PROSPECT AV,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ATH5273,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601037
03/06/2024 10:54 AM,PRINCETON AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AUR2527,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601038
03/06/2024 11:02 AM,LATHROP ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AWB6109,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601039
03/06/2024 11:22 AM,BREESE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,DE90501,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601040
03/06/2024 11:25 AM,BREESE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ARG9806,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601041
03/06/2024 11:27 AM,BREESE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,0J8K,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601042
03/06/2024 11:28 AM,BREESE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AMT4651,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601043
03/06/2024 12:16 PM,HIGHLAND AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,ASK5658,075 RESTRICTED BY SIGNS,24P0601044
03/06/2024 12:40 PM,CHADBOURNE AVE,CHALKED AT 9:46AM.CHALK VISIBLE.,612JNC,005 2 HR LIMIT DURING POSTED TIMES,24P0601045
03/06/2024 12:43 PM,CHADBOURNE AVE,CHALKED AT 9:46AM.CHALK VISIBLE.,226RDZ,005 2 HR LIMIT DURING POSTED TIMES,24P0601046
03/06/2024 12:45 PM,CHADBOURNE AVE,CHALKED AT 9:46AM.CHALK VISIBLE.,AKT6553,005 2 HR LIMIT DURING POSTED TIMES,24P0601047
03/06/2024 12:47 PM,CHADBOURNE AVE,CHALKED AT 9:46AM.CHALK VISIBLE.,601ZHP,005 2 HR LIMIT DURING POSTED TIMES,24P0601048
03/06/2024 12:49 PM,CHADBOURNE AVE,CHALKED AT 9:46AM.CHALK VISIBLE.,C609164,005 2 HR LIMIT DURING POSTED TIMES,24P0601049
03/06/2024 12:51 PM,CHADBOURNE AVE,CHALKED AT 9:46AM.CHALK VISIBLE.,870VMR,005 2 HR LIMIT DURING POSTED TIMES,24P0601050
03/06/2024 12:52 PM,CHADBOURNE AVE,CHALKED AT 9:46AM.CHALK VISIBLE.,ASK9994,005 2 HR LIMIT DURING POSTED TIMES,24P0601051
03/06/2024 12:56 PM,VAN HISE AVE,CHALKED AT 9:53AM.CHALK VISIBLE.,204ZAJ,005 2 HR LIMIT DURING POSTED TIMES,24P0601052
03/06/2024 01:01 PM,VAN HISE AVE,CHALKED AT 9:53AM.CHALK VISIBLE.,AVF8367,005 2 HR LIMIT DURING POSTED TIMES,24P0601053
03/06/2024 01:04 PM,SPOONER ST,CHALKED AT 9:59AM.CHALK VISIBLE.,AEY4195,005 2 HR LIMIT DURING POSTED TIMES,24P0601054
03/06/2024 01:06 PM,SPOONER ST,CHALKED AT 9:59AM.CHALK VISIBLE.,ANT8091,005 2 HR LIMIT DURING POSTED TIMES,24P0601055
03/06/2024 01:09 PM,SPOONER ST,CHALKED AT 9:59AM.CHALK VISIBLE.,JJZ987,005 2 HR LIMIT DURING POSTED TIMES,24P0601056
03/06/2024 01:11 PM,SPOONER ST,CHALKED AT 9:59AM.CHALK VISIBLE.,554WYU,005 2 HR LIMIT DURING POSTED TIMES,24P0601057
03/06/2024 01:13 PM,HOYT ST,CHALKED AT 10:02AM.CHALK VISIBLE.,ACN2202,005 2 HR LIMIT DURING POSTED TIMES,24P0601058
03/06/2024 01:15 PM,HOYT ST,CHALKED AT 10:02AM.CHALK VISIBLE.,AMX9004,005 2 HR LIMIT DURING POSTED TIMES,24P0601059
03/06/2024 01:17 PM,HOYT ST,CHALKED AT 10:02AM.CHALK VISIBLE.,961WYT,005 2 HR LIMIT DURING POSTED TIMES,24P0601060
03/06/2024 01:53 PM,KENDALL AVE,CHALKED AT 10:52AM.CHALK VISIBLE.,914YCY,005 2 HR LIMIT DURING POSTED TIMES,24P0601061
03/06/2024 01:55 PM,KENDALL AVE,CHALKED AT 10:52AM.CHALK VISIBLE.,AHHT95,005 2 HR LIMIT DURING POSTED TIMES,24P0601062
03/06/2024 02:56 PM,KENDALL AVE,CHALKED AT 12:09AM.CHALK VISIBLE.,AAX4340,005 2 HR LIMIT DURING POSTED TIMES,24P0601063
03/06/2024 03:16 PM,SUMMIT AVE,CHALKED AT 11:17AM.CHALK VISIBLE.,685WZL,005 2 HR LIMIT DURING POSTED TIMES,24P0601064
03/06/2024 03:18 PM,SUMMIT AVE,CHALKED AT 11:17AM.CHALK VISIBLE.,IR0NGLD,005 2 HR LIMIT DURING POSTED TIMES,24P0601065
03/06/2024 03:20 PM,SUMMIT AVE,CHALKED AT 11:17AM.CHALK VISIBLE.,AJZ3553,005 2 HR LIMIT DURING POSTED TIMES,24P0601066
03/06/2024 03:26 PM,KENDALL AVE,CHALKED AT 12:09PM.CHALK VISIBLE.,AAX4340,005 2 HR LIMIT DURING POSTED TIMES,24P0601067
03/07/2024 08:32 AM,ALLEN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AWE8709,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601068
03/07/2024 08:49 AM,CHESTNUT ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AKV5040,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601069
03/07/2024 08:53 AM,CHESTNUT ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,250XFP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601070
03/07/2024 09:08 AM,SPOONER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ANJ7524,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601071
03/07/2024 10:32 AM,ALLEN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,492LNG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601072
03/07/2024 10:53 AM,CHADBOURNE AVE,CHALKED AT 8:37A.CHALK VISIBLE.,AKA1742,005 2 HR LIMIT DURING POSTED TIMES,24P0601073
03/07/2024 10:56 AM,CHADBOURNE AVE,CHALKED AT 8:37A.CHALK VISIBLE.,918WJH,005 2 HR LIMIT DURING POSTED TIMES,24P0601074
03/07/2024 10:58 AM,CHADBOURNE AVE,CHALKED AT 8:37A.CHALK VISIBLE.,AMR5083,005 2 HR LIMIT DURING POSTED TIMES,24P0601075
03/07/2024 11:07 AM,VAN HISE AVE,CHALKED AT 8:42A.CHALK VISIBLE.,AED5235,007 2 HR LIMIT DURING POSTED TIMES,24P0601076
03/07/2024 11:11 AM,VAN HISE AVE,CHALKED AT 8:42A.CHALK VISIBLE.,891ZFE,007 2 HR LIMIT DURING POSTED TIMES,24P0601077
03/07/2024 11:22 AM,CHAMBERLAIN AVE,CHALKED AT 9:03A.CHALK VISIBLE.,ECK2724,005 2 HR LIMIT DURING POSTED TIMES,24P0601078
03/07/2024 11:26 AM,CHAMBERLAIN AVE,CHALKED AT 9:03A.CHALK VISIBLE.,DC55842,005 2 HR LIMIT DURING POSTED TIMES,24P0601079
03/07/2024 11:28 AM,CHAMBERLAIN AVE,CHALKED AT 9:03A.CHALK VISIBLE.,309WXG,005 2 HR LIMIT DURING POSTED TIMES,24P0601080
03/07/2024 12:13 PM,SPOONER ST,CHALKED AT 9:17A.CHALK VISIBLE.,APV4432,005 2 HR LIMIT DURING POSTED TIMES,24P0601081
03/07/2024 12:15 PM,SPOONER ST,CHALKED AT 9:17A.CHALK VISIBLE.,AEW6358,005 2 HR LIMIT DURING POSTED TIMES,24P0601082
03/07/2024 12:16 PM,SPOONER ST,CHALKED AT 9:17A.CHALK VISIBLE.,1052ZZ,005 2 HR LIMIT DURING POSTED TIMES,24P0601083
03/07/2024 12:28 PM,PROSPECT AV,CHALKED AT 9:17A.CHALK VISIBLE.,741WRD,005 2 HR LIMIT DURING POSTED TIMES,24P0601084
03/07/2024 12:30 PM,PROSPECT AV,CHALKED AT 9:33A.CHALK VISIBLE.,741WRD,005 2 HR LIMIT DURING POSTED TIMES,24P0601085
03/07/2024 12:34 PM,PROSPECT AV,CHALKED AT 9:33A.CHALK VISIBLE.,AWP1087,005 2 HR LIMIT DURING POSTED TIMES,24P0601086
03/07/2024 12:42 PM,BIRGE TER,CHALKED AT 9:40A.CHALK VISIBLE.,ALV9961,005 2 HR LIMIT DURING POSTED TIMES,24P0601087
03/07/2024 12:56 PM,PAUNACK PL,CHALKED AT 9:47A.CHALK VISIBLE.,AAR5277,005 2 HR LIMIT DURING POSTED TIMES,24P0601088
03/07/2024 12:58 PM,PAUNACK PL,CHALKED AT 9:47A.CHALK VISIBLE.,AKU3400,005 2 HR LIMIT DURING POSTED TIMES,24P0601089
03/07/2024 12:58 PM,PAUNACK PL,CHALKED AT 9:47A.CHALK VISIBLE.,AKU3400,005 2 HR LIMIT DURING POSTED TIMES,24P0601090
03/07/2024 01:14 PM,UNIVERSITY AVE,CHALKED AT 10:01A.CHALK VISIBLE.,AJZ3477,005 2 HR LIMIT DURING POSTED TIMES,24P0601091
03/07/2024 01:16 PM,UNIVERSITY AVE,CHALKED AT 10:01A.CHALK VISIBLE.,ALZ8041,005 2 HR LIMIT DURING POSTED TIMES,24P0601092
03/07/2024 01:18 PM,UNIVERSITY AVE,CHALKED AT 10:01A.CHALK VISIBLE.,ADX5938,005 2 HR LIMIT DURING POSTED TIMES,24P0601093
03/07/2024 01:19 PM,UNIVERSITY AVE,CHALKED AT 10:01A.CHALK VISIBLE.,56969E,005 2 HR LIMIT DURING POSTED TIMES,24P0601094
03/08/2024 09:21 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,ACA2272,009 EXPIRED METER (ON STREET),24P0601095
03/08/2024 09:24 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AGZ2789,009 EXPIRED METER (ON STREET),24P0601096
03/08/2024 09:26 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,MA3237,009 EXPIRED METER (ON STREET),24P0601097
03/08/2024 09:35 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,530YXN,009 EXPIRED METER (ON STREET),24P0601098
03/08/2024 09:37 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,JMY2127,009 EXPIRED METER (ON STREET),24P0601099
03/08/2024 09:39 AM,BROOKS ST,YELLOW CURB VISIBLE,AGU4892,033 NO PARKING- YELLOW PAINT ON CURB,24P0601100
03/08/2024 09:42 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,JVU4914,009 EXPIRED METER (ON STREET),24P0601101
03/08/2024 09:45 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AUY7729,009 EXPIRED METER (ON STREET),24P0601102
03/08/2024 09:47 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AAF4160,009 EXPIRED METER (ON STREET),24P0601103
03/08/2024 09:48 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,496ZLT,009 EXPIRED METER (ON STREET),24P0601104
03/08/2024 09:51 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,186JLL,009 EXPIRED METER (ON STREET),24P0601105
03/08/2024 09:56 AM,BROOKS ST,NO DISABLED IDENTIFICATION VISIBLE,AVG5508,016 DISABLED PARKING VIOLATION,24P0601106
03/08/2024 10:05 AM,MILLS ST,METERS ENFORCED 8AM-6PM MON-SAT,460XYA,009 EXPIRED METER (ON STREET),24P0601107
03/08/2024 10:08 AM,MILLS ST,METERS ENFORCED 8AM-6PM MON-SAT.PERMIT INVALID,628YZK,009 EXPIRED METER (ON STREET),24P0601108
03/08/2024 10:34 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,AWB6499,009 EXPIRED METER (ON STREET),24P0601109
03/08/2024 10:37 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,ANH5372,009 EXPIRED METER (ON STREET),24P0601110
03/08/2024 11:18 AM,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,826ZPN,075 RESTRICTED BY SIGNS,24P0601111
