Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #,Hour,DayOfWeek
2024-02-08 11:00:00,TERRY PL,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,AUR2830,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900517,517,048,11,Thursday
2024-02-08 11:26:00,SHELDON ST,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,AUG1483,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900518,518,048,11,Thursday
2024-02-08 11:28:00,SHELDON ST,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,886YJM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900519,519,048,11,Thursday
2024-02-08 11:30:00,SHELDON ST,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,587ZGW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900520,520,048,11,Thursday
2024-02-08 11:32:00,SHELDON ST,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,ABZ8955,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900521,521,048,11,Thursday
2024-02-08 11:45:00,SPRAGUE ST,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,JJF1127,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900522,522,048,11,Thursday
2024-02-08 11:47:00,SPRAGUE ST,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,795NRG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900523,523,048,11,Thursday
2024-02-08 11:49:00,SHELDON ST,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,ANP4871,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900524,524,048,11,Thursday
2024-02-08 12:02:00,ASH ST,DROP OFF/PICKUP ONLY 7:30 A.M. TO 4:30 P.M. ON SCHOOL DAYS,ATU9469,067 SCHOOL ZONE 7:30A-4:30P,24P2900525,525,067,12,Thursday
2024-02-08 12:03:00,ASH ST,DROP OFF/PICKUP ONLY 7:30 A.M. TO 4:30 P.M. ON SCHOOL DAYS,XIMERA,067 SCHOOL ZONE 7:30A-4:30P,24P2900526,526,067,12,Thursday
2024-02-08 13:37:00,MADISON ST,2-HOUR LIMIT RP STICKER NOT IN THE CORRECT AREA,MSX154,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P2900527,527,Parking,13,Thursday
2024-02-08 13:43:00,MADISON ST,2-HOUR LIMIT TICKET # AC5-202400147,AMR2177,005 2 HR LIMIT DURING POSTED TIMES,24P2900528,528,Parking,13,Thursday
2024-02-08 13:44:00,MADISON ST,2-HOUR LIMIT TICKET # AC5-202400148,AVS3445,005 2 HR LIMIT DURING POSTED TIMES,24P2900529,529,Parking,13,Thursday
2024-02-08 13:54:00,MADISON ST,2-HOUR LIMIT TICKET # AC5-202400149,KFZ530,005 2 HR LIMIT DURING POSTED TIMES,24P2900530,530,Parking,13,Thursday
2024-02-08 13:57:00,MADISON ST,2-HOUR LIMIT TICKET # AC5-202400150,AHR6088,005 2 HR LIMIT DURING POSTED TIMES,24P2900531,531,Parking,13,Thursday
2024-02-08 14:01:00,MADISON ST,2-HOUR LIMIT TICKET # AC5-202400151,221ENP,005 2 HR LIMIT DURING POSTED TIMES,24P2900532,532,Parking,14,Thursday
2024-02-09 07:08:00,UNIVERSITY AVE,TOW AWAY ZONE,673ZAZ,100 NO STOP/STAND/PARK 7A-8:30A,24P2900533,533,100,7,Friday
2024-02-09 07:08:00,UNIVERSITY AVE,TOW AWAY ZONE,673ZAZ,TOW TOW FEE,24P2900534,534,TOW,7,Friday
2024-02-09 09:48:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,576UAK,001 EXPIRED METER (MUN. LOT),24P2900535,535,001,9,Friday
2024-02-09 09:50:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,ATH1709,001 EXPIRED METER (MUN. LOT),24P2900536,536,001,9,Friday
2024-02-09 09:51:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,P451C0,001 EXPIRED METER (MUN. LOT),24P2900537,537,001,9,Friday
2024-02-09 10:50:00,ROWLEY AVE,2-HOUR LIMIT TICKET NUMBER AC5-202400153,ATH5294,005 2 HR LIMIT DURING POSTED TIMES,24P2900538,538,Parking,10,Friday
2024-02-09 10:55:00,ROWLEY AVE,2-HOUR LIMIT TICKET NUMBER AC5-202400153,AVK2312,005 2 HR LIMIT DURING POSTED TIMES,24P2900539,539,Parking,10,Friday
2024-02-09 10:56:00,ROWLEY AVE,2-HOUR LIMIT TICKET NUMBER AC5-202400154,AVK2312,005 2 HR LIMIT DURING POSTED TIMES,24P2900540,540,Parking,10,Friday
2024-02-09 11:07:00,ROWLEY AVE,2-HOUR LIMIT TICKET NUMBER AC5-202400155,523YRE,005 2 HR LIMIT DURING POSTED TIMES,24P2900541,541,Parking,11,Friday
2024-02-09 11:09:00,ROWLEY AVE,2-HOUR LIMIT TICKET NUMBER AC5-202400156,404MPE,005 2 HR LIMIT DURING POSTED TIMES,24P2900542,542,Parking,11,Friday
2024-02-09 11:14:00,ROWLEY AVE,2-HOUR LIMIT TICKET NUMBER AC5-202400158,APT4278,005 2 HR LIMIT DURING POSTED TIMES,24P2900543,543,Parking,11,Friday
2024-02-09 11:50:00,ADAMS ST,2-HOUR LIMIT. TICKET NUMBER AC5-202400159,ATW2118,005 2 HR LIMIT DURING POSTED TIMES,24P2900544,544,Parking,11,Friday
2024-02-09 11:53:00,ADAMS ST,2-HOUR LIMIT. TICKET NUMBER AC5-202400160,APY3364,005 2 HR LIMIT DURING POSTED TIMES,24P2900545,545,Parking,11,Friday
2024-02-09 11:55:00,ADAMS ST,2-HOUR LIMIT. TICKET NUMBER AC5-202400161,ARG6366,005 2 HR LIMIT DURING POSTED TIMES,24P2900546,546,Parking,11,Friday
2024-02-09 12:07:00,BREESE TER,LIC PLATES SUSPENDED UNPAID CITATIONS,ARK8493,050 UNREG.VEH/IMPROPER DISPLAY,24P2900547,547,050,12,Friday
2024-02-09 12:07:00,BREESE TER,LIC PLATES SUSPENDED UNPAID CITATIONS,ARK8493,TOW TOW FEE,24P2900548,548,TOW,12,Friday
2024-02-09 13:48:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,ANR4934,001 EXPIRED METER (MUN. LOT),24P2900549,549,001,13,Friday
2024-02-09 13:50:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,ALN9172,001 EXPIRED METER (MUN. LOT),24P2900550,550,001,13,Friday
2024-02-09 13:53:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,CV17597,001 EXPIRED METER (MUN. LOT),24P2900551,551,001,13,Friday
2024-02-09 13:57:00,HARRISON ST,METERS ENFORCED 24 HOURS DAILY.,AU69667,009 EXPIRED METER (ON STREET),24P2900552,552,Meter,13,Friday
2024-02-10 07:08:00,CHADBOURNE AVE,100% IN VIOLATION,ASV3826,033 NO PARKING- YELLOW PAINT ON CURB,24P2900553,553,033,7,Saturday
2024-02-10 07:13:00,UNIVERSITY AVE,100% IN VIOLATION,AEK2779,046 NO PARKING ANYTIME,24P2900554,554,046,7,Saturday
2024-02-10 07:29:00,FREY ST,VEHICLE CHALKED ON 2/5/24 CHALK STILL VISIBLE,AUG6046,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2900555,555,036,7,Saturday
2024-02-10 07:29:00,FREY ST,VEHICLE CHALKED ON 2/5/24 CHALK STILL VISIBLE,AUG6046,TOW TOW FEE,24P2900556,556,TOW,7,Saturday
2024-02-10 09:05:00,MAGNOLIA LN,100% IN VIOLATION,TC5318,063 NO STOPPING STANDING OR PARKING,24P2900557,557,063,9,Saturday
2024-02-10 09:33:00,PARK ST,100% IN VIOLATION,AVY7882,080 AGAINST TRAFFIC-2 WAY STREET,24P2900558,558,080,9,Saturday
2024-02-10 09:43:00,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,AVZ6762,009 EXPIRED METER (ON STREET),24P2900559,559,Meter,9,Saturday
2024-02-10 09:48:00,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,ASF2084,009 EXPIRED METER (ON STREET),24P2900560,560,Meter,9,Saturday
2024-02-10 09:49:00,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,775XSS,009 EXPIRED METER (ON STREET),24P2900561,561,Meter,9,Saturday
2024-02-10 09:51:00,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,991VHJ,009 EXPIRED METER (ON STREET),24P2900562,562,Meter,9,Saturday
2024-02-10 09:58:00,DAYTON ST,PLATES AND VIN DO NOT MATCH,ALZ2581,050 UNREG.VEH/IMPROPER DISPLAY,24P2900563,563,050,9,Saturday
2024-02-10 10:07:00,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ASV1902,009 EXPIRED METER (ON STREET),24P2900564,564,Meter,10,Saturday
2024-02-10 10:08:00,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AEZ4204,009 EXPIRED METER (ON STREET),24P2900565,565,Meter,10,Saturday
2024-02-10 10:18:00,WASHINGTON AVE,FESTIVAL FOOD CUSTOMER PARKING ONLY,VST7038,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2900566,566,083,10,Saturday
2024-02-10 11:51:00,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,NY2079,009 EXPIRED METER (ON STREET),24P2900567,567,Meter,11,Saturday
2024-02-10 11:55:00,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,CM68100,009 EXPIRED METER (ON STREET),24P2900568,568,Meter,11,Saturday
2024-02-10 11:57:00,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,DU29740,009 EXPIRED METER (ON STREET),24P2900569,569,Meter,11,Saturday
2024-02-10 12:25:00,GILMAN ST,16 - NO DIS PERMIT VISIBLE IN VEH,879LCX,016 DISABLED PARKING VIOLATION,24P2900570,570,016,12,Saturday
2024-02-10 12:30:00,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,247YXE,009 EXPIRED METER (ON STREET),24P2900571,571,Meter,12,Saturday
2024-02-10 12:32:00,BROOM ST,TRUCK LOADING ONLY W/ARROW,AJA1454,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2900572,572,088,12,Saturday
2024-02-10 12:35:00,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,708WXU,009 EXPIRED METER (ON STREET),24P2900573,573,Meter,12,Saturday
2024-02-10 12:44:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,748VRE,009 EXPIRED METER (ON STREET),24P2900574,574,Meter,12,Saturday
2024-02-10 12:47:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AVP2209,009 EXPIRED METER (ON STREET),24P2900575,575,Meter,12,Saturday
2024-02-10 13:29:00,GORHAM ST,TRUCK LOADING ONLY W/ARROW,MZEBLUE,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2900576,576,088,13,Saturday
2024-02-10 13:31:00,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,AGM6776,009 EXPIRED METER (ON STREET),24P2900577,577,Meter,13,Saturday
2024-02-10 13:45:00,STATE ST,NO ACTIVITY,NNL697,107 STATE STREET- NO PERMIT,24P2900578,578,107,13,Saturday
2024-02-10 13:45:00,STATE ST,NO ACTIVITY,E842564,107 STATE STREET- NO PERMIT,24P2900579,579,107,13,Saturday
2024-02-10 13:49:00,LAKE ST,TRUCK LOADING ONLY W/ARROW,SEED0,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2900580,580,088,13,Saturday
2024-02-10 13:51:00,LAKE ST,MOTORCYCLE & MOPED ONLY,CPU196,075 RESTRICTED BY SIGNS,24P2900581,581,075,13,Saturday
2024-02-10 13:53:00,LAKE ST,TRUCK LOADING ONLY W/ARROW,DH63583,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2900582,582,088,13,Saturday
2024-02-10 13:54:00,LAKE ST,TRUCK LOADING ONLY W/ARROW,DH63583,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2900583,583,088,13,Saturday
2024-02-10 14:07:00,MAGNOLIA LN,CHALKED ON 2/8 AT 12:18 P.M. CHALK STILL VISIBLE,YNF2569,004 STREET STORAGE(48 HR LIMIT),24P2900584,584,004,14,Saturday
2024-02-12 06:41:00,UNIVERSITY AVE,NO PARKING BUS STOP,AUW6739,045 BUS STOP OR TAXI STAND,24P2900585,585,045,6,Monday
2024-02-12 07:31:00,UNIVERSITY AVE,100% IN VIOLATION,QAT5477,046 NO PARKING ANYTIME,24P2900586,586,046,7,Monday
2024-02-12 08:52:00,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AGZ331,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900587,587,048,8,Monday
2024-02-12 08:57:00,MADISON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVZ7054,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900588,588,048,8,Monday
2024-02-12 09:01:00,JEFFERSON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,DG93910,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900589,589,048,9,Monday
2024-02-12 09:02:00,JEFFERSON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,526XPG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900590,590,048,9,Monday
2024-02-12 09:05:00,JEFFERSON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ACN3423,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900591,591,048,9,Monday
2024-02-12 09:08:00,JEFFERSON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,KRB521,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900592,592,048,9,Monday
2024-02-12 09:11:00,ADAMS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,TREEBS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900593,593,048,9,Monday
2024-02-12 09:12:00,ADAMS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVY5992,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900594,594,048,9,Monday
2024-02-12 09:15:00,ADAMS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,594ZAV,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900595,595,048,9,Monday
2024-02-12 09:23:00,ADAMS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVC6230,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900596,596,048,9,Monday
2024-02-12 09:24:00,ADAMS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVS4008,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900597,597,048,9,Monday
2024-02-12 10:02:00,ASH ST,NO PARKING EXCEPT RPP 8:00 A.M. TO 6:00 P.M.,443MSM,075 RESTRICTED BY SIGNS,24P2900598,598,075,10,Monday
2024-02-12 10:38:00,GREGORY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,Y890724,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900599,599,048,10,Monday
2024-02-12 10:41:00,GREGORY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,298VJL,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900600,600,048,10,Monday
2024-02-12 10:58:00,WYOTA AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,ATB4088,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900601,601,048,10,Monday
2024-02-12 11:02:00,ARBOR DR,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,632TTJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900602,602,048,11,Monday
2024-02-12 11:17:00,WEST LAWN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS PLATES EXPIRED,931WVV,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900603,603,048,11,Monday
2024-02-12 11:17:00,WEST LAWN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS PLATES EXPIRED,931WVV,050 UNREG.VEH/IMPROPER DISPLAY,24P2900604,604,050,11,Monday
2024-02-12 11:21:00,KEYES AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,992KYD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900605,605,048,11,Monday
2024-02-12 11:23:00,KEYES AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,637UVZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900606,606,048,11,Monday
2024-02-12 11:29:00,FOX AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AGJ8499,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900607,607,048,11,Monday
2024-02-12 11:41:00,ROWLEY AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AMN2228,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900608,608,048,11,Monday
2024-02-12 11:48:00,ROWLEY AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,FER4482,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900609,609,048,11,Monday
2024-02-12 11:58:00,ASH ST,NO PARKING EXCEPT BY RPP 8:00 A.M. TO 6:00 P.M.,ADM3490,075 RESTRICTED BY SIGNS,24P2900610,610,075,11,Monday
2024-02-12 12:12:00,OAKLAND AVE,2-HOUR LIMIT TICKET # AC5-202400162 PLATES NOT REG,CYGC49,005 2 HR LIMIT DURING POSTED TIMES,24P2900611,611,Parking,12,Monday
2024-02-12 12:12:00,OAKLAND AVE,2-HOUR LIMIT TICKET # AC5-202400162 PLATES NOT REG,CYGC49,050 UNREG.VEH/IMPROPER DISPLAY,24P2900612,612,050,12,Monday
2024-02-12 12:16:00,OAKLAND AVE,2-HOUR LIMIT TICKET # AC5-202400163,ACH7381,005 2 HR LIMIT DURING POSTED TIMES,24P2900613,613,Parking,12,Monday
2024-02-12 12:22:00,MADISON ST,2-HOUR LIMIT TICKET # AC5-202400164,AVV3293,005 2 HR LIMIT DURING POSTED TIMES,24P2900614,614,Parking,12,Monday
2024-02-12 12:27:00,REGENT ST,2-HOUR LIMIT TICKET # AC5-202400165,ACD1518,005 2 HR LIMIT DURING POSTED TIMES,24P2900615,615,Parking,12,Monday
2024-02-13 08:06:00,ALLEN ST,TOW AWAY ZONE - THIS IS A LANE OF TRAFFIC UNTIL 9 AM M-F,QAT5477,102 NO STOP/STAND/PARK 7A-9A,24P2900616,616,102,8,Tuesday
2024-02-13 08:06:00,ALLEN ST,TOW AWAY ZONE - THIS IS A LANE OF TRAFFIC UNTIL 9 AM M-F,QAT5477,TOW TOW FEE,24P2900617,617,TOW,8,Tuesday
2024-02-13 08:35:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,233VXR,001 EXPIRED METER (MUN. LOT),24P2900618,618,001,8,Tuesday
2024-02-13 08:37:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,606VWZ,001 EXPIRED METER (MUN. LOT),24P2900619,619,001,8,Tuesday
2024-02-13 08:52:00,MADISON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,ADB164,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900620,620,048,8,Tuesday
2024-02-13 08:56:00,MADISON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,335ZLA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900621,621,048,8,Tuesday
2024-02-13 08:58:00,MADISON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,ACH2612,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900622,622,048,8,Tuesday
2024-02-13 08:59:00,MADISON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,706JND,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900623,623,048,8,Tuesday
2024-02-13 09:00:00,MADISON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,349YLF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900624,624,048,9,Tuesday
2024-02-13 09:02:00,MADISON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,ARY4030,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900625,625,048,9,Tuesday
2024-02-13 09:05:00,MADISON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,EH71323,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900626,626,048,9,Tuesday
2024-02-13 09:06:00,MADISON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,HAL414,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900627,627,048,9,Tuesday
2024-02-13 09:08:00,MADISON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,D7130JE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900628,628,048,9,Tuesday
2024-02-13 09:09:00,MADISON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,826318,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900629,629,048,9,Tuesday
2024-02-13 09:14:00,JEFFERSON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,573PDU,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900630,630,048,9,Tuesday
2024-02-13 10:05:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,ACS5589,001 EXPIRED METER (MUN. LOT),24P2900631,631,001,10,Tuesday
2024-02-13 10:07:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,163VSK,001 EXPIRED METER (MUN. LOT),24P2900632,632,001,10,Tuesday
2024-02-13 10:08:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,AJC1784,001 EXPIRED METER (MUN. LOT),24P2900633,633,001,10,Tuesday
2024-02-13 10:09:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,N972276,001 EXPIRED METER (MUN. LOT),24P2900634,634,001,10,Tuesday
2024-02-13 10:13:00,HARRISON ST,METERS ENFORCED 8AM-6PM MON-SAT,AWG1388,009 EXPIRED METER (ON STREET),24P2900635,635,Meter,10,Tuesday
2024-02-13 10:14:00,HARRISON ST,NO PARKING HERE TO CORNER,ARZ8397,075 RESTRICTED BY SIGNS,24P2900636,636,075,10,Tuesday
2024-02-13 10:38:00,CROSS ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ATS9308,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900637,637,048,10,Tuesday
2024-02-13 10:50:00,CROSS ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,352ZBS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900638,638,048,10,Tuesday
2024-02-13 10:56:00,GLENWOOD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,530YPB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900639,639,048,10,Tuesday
2024-02-13 11:13:00,COMMONWEALTH AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ATX3613,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900640,640,048,11,Tuesday
2024-02-13 11:17:00,COMMONWEALTH AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AEH4378,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900641,641,048,11,Tuesday
2024-02-13 11:18:00,COMMONWEALTH AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,Z617594,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900642,642,048,11,Tuesday
2024-02-13 11:19:00,COMMONWEALTH AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ARM9758,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900643,643,048,11,Tuesday
2024-02-13 11:21:00,COMMONWEALTH AVE,LIC PLATES EXPIRED 11/20,Z617594,050 UNREG.VEH/IMPROPER DISPLAY,24P2900644,644,050,11,Tuesday
2024-02-13 11:24:00,COMMONWEALTH AVE,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,TC1079,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900645,645,048,11,Tuesday
2024-02-13 11:27:00,COMMONWEALTH AVE,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,ATJ3565,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900646,646,048,11,Tuesday
2024-02-13 11:29:00,COMMONWEALTH AVE,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,AEY6243,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900647,647,048,11,Tuesday
2024-02-13 11:32:00,COMMONWEALTH AVE,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,AJY5998,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900648,648,048,11,Tuesday
2024-02-13 11:36:00,KEYES AVE,NO PARKING THIS SIDE,707XNA,075 RESTRICTED BY SIGNS,24P2900649,649,075,11,Tuesday
2024-02-13 11:44:00,WEST LAWN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ADA7681,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900650,650,048,11,Tuesday
2024-02-13 11:47:00,WEST LAWN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,SALTC01,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900651,651,048,11,Tuesday
2024-02-13 11:51:00,WEST LAWN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ADK2880,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900652,652,048,11,Tuesday
2024-02-13 11:53:00,WEST LAWN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ALE8562,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900653,653,048,11,Tuesday
2024-02-13 12:01:00,HOLLISTER AVE,100% IN VIOLATION,684ZXJ,080 AGAINST TRAFFIC-2 WAY STREET,24P2900654,654,080,12,Tuesday
2024-02-13 12:20:00,REGENT ST,2-HOUR LIMIT TICKET # AC5-202400166,139NME,005 2 HR LIMIT DURING POSTED TIMES,24P2900655,655,Parking,12,Tuesday
2024-02-13 12:22:00,REGENT ST,2-HOUR LIMIT TICKET # AC5-202400167,ALC5585,005 2 HR LIMIT DURING POSTED TIMES,24P2900656,656,Parking,12,Tuesday
2024-02-13 12:36:00,GRANT ST,NO PARKING ANYTIME,APJ3116,045 BUS STOP OR TAXI STAND,24P2900657,657,045,12,Tuesday
2024-02-13 12:39:00,DRAKE ST,NO PARKING HERE TO CORNER,R15SFH,075 RESTRICTED BY SIGNS,24P2900658,658,075,12,Tuesday
2024-02-14 07:12:00,REGENT ST,TOW AWAY ZONE,138FDF,100 NO STOP/STAND/PARK 7A-8:30A,24P2900659,659,100,7,Wednesday
2024-02-14 07:12:00,REGENT ST,TOW AWAY ZONE,138FDF,TOW TOW FEE,24P2900660,660,TOW,7,Wednesday
2024-02-14 07:15:00,REGENT ST,LIC PLATES EXPIRED,138FDF,050 UNREG.VEH/IMPROPER DISPLAY,24P2900661,661,050,7,Wednesday
2024-02-14 07:18:00,REGENT ST,TOW AWAY ZONE,170VXC,100 NO STOP/STAND/PARK 7A-8:30A,24P2900662,662,100,7,Wednesday
2024-02-14 07:18:00,REGENT ST,TOW AWAY ZONE,170VXC,TOW TOW FEE,24P2900663,663,TOW,7,Wednesday
2024-02-14 08:37:00,EDGEWOOD AVE,NO PARKING 8:00 AM - NOON WEDNESDAYS/PLATES EXPIRED,AKL8554,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900664,664,048,8,Wednesday
