Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
05/01/2024 09:15 AM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,AMH9754,009 EXPIRED METER (ON STREET),24P0202702,2702,009
05/01/2024 09:42 AM,WASHINGTON AVE,METERS ENFORCED 8AM-6PM MON-SAT,AEA4828,009 EXPIRED METER (ON STREET),24P0202703,2703,009
05/01/2024 10:11 AM,WISCONSIN AVE,METERS ENFORCED 8AM-6PM MON-SAT,DG96285,009 EXPIRED METER (ON STREET),24P0202704,2704,009
05/01/2024 10:13 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,FB49960,009 EXPIRED METER (ON STREET),24P0202705,2705,009
05/01/2024 10:17 AM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,AKB5909,009 EXPIRED METER (ON STREET),24P0202706,2706,009
05/01/2024 10:22 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,224ZBF,009 EXPIRED METER (ON STREET),24P0202707,2707,009
05/01/2024 10:24 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AWR3799,009 EXPIRED METER (ON STREET),24P0202708,2708,009
05/01/2024 10:26 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ALY9104,009 EXPIRED METER (ON STREET),24P0202709,2709,009
05/01/2024 10:56 AM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,AKV8095,009 EXPIRED METER (ON STREET),24P0202710,2710,009
05/01/2024 11:09 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ABW5747,009 EXPIRED METER (ON STREET),24P0202711,2711,009
05/01/2024 11:11 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,EC55331,009 EXPIRED METER (ON STREET),24P0202712,2712,009
05/01/2024 11:14 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,C343R,009 EXPIRED METER (ON STREET),24P0202713,2713,009
05/01/2024 11:18 AM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,MU3917,009 EXPIRED METER (ON STREET),24P0202714,2714,009
05/01/2024 11:22 AM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,ASP7533,009 EXPIRED METER (ON STREET),24P0202715,2715,009
05/01/2024 11:26 AM,WASHINGTON AVE,METERS ENFORCED 8AM-6PM MON-SAT,AVK4846,009 EXPIRED METER (ON STREET),24P0202716,2716,009
05/01/2024 11:29 AM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,AND4093,009 EXPIRED METER (ON STREET),24P0202717,2717,009
05/01/2024 11:33 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,SA2901,009 EXPIRED METER (ON STREET),24P0202718,2718,009
05/01/2024 11:36 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,W4350Z,009 EXPIRED METER (ON STREET),24P0202719,2719,009
05/01/2024 11:59 AM,HENRY ST,30 MIN FLZ/ CHALKED AT 9:31AM,XD99404,068 LOADING ZONE,24P0202720,2720,068
05/01/2024 12:10 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AVU4554,009 EXPIRED METER (ON STREET),24P0202721,2721,009
05/01/2024 12:20 PM,BROOM ST,LIMIT 2 HOURS,FRV247,010 OVER TIME LIMIT AT SAME METER,24P0202722,2722,010
05/01/2024 12:31 PM,SSCO,METERS ENFORCED 24 HOURS DAILY.,AFL2843,001 EXPIRED METER (MUN. LOT),24P0202723,2723,001
05/01/2024 12:33 PM,SSCO,METERS ENFORCED 24 HOURS DAILY.,K686455,001 EXPIRED METER (MUN. LOT),24P0202724,2724,001
05/01/2024 12:38 PM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AWN6907,009 EXPIRED METER (ON STREET),24P0202725,2725,009
05/01/2024 12:39 PM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ABN2811,009 EXPIRED METER (ON STREET),24P0202726,2726,009
05/01/2024 12:42 PM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,AMZ4640,009 EXPIRED METER (ON STREET),24P0202727,2727,009
05/01/2024 12:50 PM,WISCONSIN AVE,METERS ENFORCED 8AM-6PM MON-SAT,EU6703,009 EXPIRED METER (ON STREET),24P0202728,2728,009
05/01/2024 12:57 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,159PJS,009 EXPIRED METER (ON STREET),24P0202729,2729,009
05/01/2024 12:59 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,34475G,009 EXPIRED METER (ON STREET),24P0202730,2730,009
05/01/2024 01:00 PM,MAIN ST,LIMIT 2 HOURS,AWR3799,010 OVER TIME LIMIT AT SAME METER,24P0202731,2731,010
05/01/2024 01:02 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,53295E,009 EXPIRED METER (ON STREET),24P0202732,2732,009
05/01/2024 01:05 PM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,564XSU,009 EXPIRED METER (ON STREET),24P0202733,2733,009
05/01/2024 01:09 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,DZJC32,009 EXPIRED METER (ON STREET),24P0202734,2734,009
05/01/2024 01:13 PM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,237WK,009 EXPIRED METER (ON STREET),24P0202735,2735,009
05/01/2024 01:15 PM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,770VND,009 EXPIRED METER (ON STREET),24P0202736,2736,009
05/01/2024 02:04 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AVF7720,009 EXPIRED METER (ON STREET),24P0202737,2737,009
05/01/2024 02:07 PM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,636EZK,009 EXPIRED METER (ON STREET),24P0202738,2738,009
05/01/2024 02:12 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,448ZSE,009 EXPIRED METER (ON STREET),24P0202739,2739,009
05/01/2024 02:16 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ANZ7269,009 EXPIRED METER (ON STREET),24P0202740,2740,009
05/01/2024 02:29 PM,WASHINGTON AVE,LIMITED 1 HOUR,AVK4846,010 OVER TIME LIMIT AT SAME METER,24P0202741,2741,010
05/01/2024 02:32 PM,FAIRCHILD ST,LIMITED 2 HOUR,AND4093,010 OVER TIME LIMIT AT SAME METER,24P0202742,2742,010
05/01/2024 02:53 PM,SSCO,METERS ENFORCED 24 HOURS DAILY.,APY6450,001 EXPIRED METER (MUN. LOT),24P0202743,2743,001
05/01/2024 03:02 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,CX90276,009 EXPIRED METER (ON STREET),24P0202744,2744,009
05/01/2024 03:05 PM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,MD8664,009 EXPIRED METER (ON STREET),24P0202745,2745,009
05/01/2024 03:13 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,746LMC,009 EXPIRED METER (ON STREET),24P0202746,2746,009
05/03/2024 08:39 AM,DOTY ST,16 - NO DIS PERMIT VISIBLE IN VEH,AUU8708,016 DISABLED PARKING VIOLATION,24P0202747,2747,016
05/03/2024 08:45 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AJE1916,009 EXPIRED METER (ON STREET),24P0202748,2748,009
05/03/2024 08:48 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,6GC4532,009 EXPIRED METER (ON STREET),24P0202749,2749,009
05/03/2024 08:52 AM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,MM9031,009 EXPIRED METER (ON STREET),24P0202750,2750,009
05/03/2024 09:31 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AWG2213,009 EXPIRED METER (ON STREET),24P0202751,2751,009
05/03/2024 09:55 AM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,WH2946C,009 EXPIRED METER (ON STREET),24P0202752,2752,009
05/03/2024 09:57 AM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,AEH1671,009 EXPIRED METER (ON STREET),24P0202753,2753,009
05/03/2024 10:04 AM,WISCONSIN AVE,METERS ENFORCED 8AM-6PM MON-SAT,C173J,009 EXPIRED METER (ON STREET),24P0202754,2754,009
05/03/2024 10:12 AM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,ATD8718,009 EXPIRED METER (ON STREET),24P0202755,2755,009
05/03/2024 10:18 AM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,ARX1538,009 EXPIRED METER (ON STREET),24P0202756,2756,009
05/03/2024 10:45 AM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,AWU1972,009 EXPIRED METER (ON STREET),24P0202757,2757,009
05/03/2024 10:53 AM,HENRY ST,LIMIT 2 HOURS,AJE1916,010 OVER TIME LIMIT AT SAME METER,24P0202758,2758,010
05/03/2024 11:02 AM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,AMH9754,009 EXPIRED METER (ON STREET),24P0202759,2759,009
05/03/2024 11:04 AM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,ATJ1971,009 EXPIRED METER (ON STREET),24P0202760,2760,009
05/03/2024 11:07 AM,WASHINGTON AVE,METERS ENFORCED 8AM-6PM MON-SAT,ARC3904,009 EXPIRED METER (ON STREET),24P0202761,2761,009
05/03/2024 11:12 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AUB1506,009 EXPIRED METER (ON STREET),24P0202762,2762,009
05/03/2024 11:21 AM,WASHINGTON AVE,100% IN VIOLATION,UU2373,045 BUS STOP OR TAXI STAND,24P0202763,2763,045
05/03/2024 11:34 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AHE4894,009 EXPIRED METER (ON STREET),24P0202764,2764,009
05/03/2024 11:40 AM,WASHINGTON AVE,METERS ENFORCED 8AM-6PM MON-SAT,AUM9256,009 EXPIRED METER (ON STREET),24P0202765,2765,009
05/03/2024 11:45 AM,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,UF9560,009 EXPIRED METER (ON STREET),24P0202766,2766,009
05/03/2024 12:20 PM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,ASD2110,009 EXPIRED METER (ON STREET),24P0202767,2767,009
05/03/2024 12:25 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,C240V,009 EXPIRED METER (ON STREET),24P0202768,2768,009
05/03/2024 12:27 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,KN3918,009 EXPIRED METER (ON STREET),24P0202769,2769,009
05/03/2024 01:28 PM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,ASU7492,009 EXPIRED METER (ON STREET),24P0202770,2770,009
05/03/2024 01:38 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AWP3319,009 EXPIRED METER (ON STREET),24P0202771,2771,009
05/03/2024 01:43 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ATD9001,009 EXPIRED METER (ON STREET),24P0202772,2772,009
05/03/2024 01:46 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,823YUR,009 EXPIRED METER (ON STREET),24P0202773,2773,009
05/03/2024 01:50 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AFE2401,009 EXPIRED METER (ON STREET),24P0202774,2774,009
05/03/2024 01:53 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,968KEL,009 EXPIRED METER (ON STREET),24P0202775,2775,009
05/03/2024 01:55 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AHE2025,009 EXPIRED METER (ON STREET),24P0202776,2776,009
05/03/2024 02:06 PM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,292XCK,009 EXPIRED METER (ON STREET),24P0202777,2777,009
05/03/2024 02:17 PM,WASHINGTON AVE,METERS ENFORCED 8AM-6PM MON-SAT,AVU9960,009 EXPIRED METER (ON STREET),24P0202778,2778,009
05/03/2024 02:23 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,MCCA,009 EXPIRED METER (ON STREET),24P0202779,2779,009
05/03/2024 02:31 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AFC8973,009 EXPIRED METER (ON STREET),24P0202780,2780,009
05/03/2024 02:54 PM,WISCONSIN AVE,LIMIT 2 HOURS,AFA2762,010 OVER TIME LIMIT AT SAME METER,24P0202781,2781,010
05/03/2024 03:00 PM,WISCONSIN AVE,METERS ENFORCED 8AM-6PM MON-SAT,AHR7195,009 EXPIRED METER (ON STREET),24P0202782,2782,009
05/03/2024 03:02 PM,WISCONSIN AVE,METERS ENFORCED 8AM-6PM MON-SAT,AUR9727,009 EXPIRED METER (ON STREET),24P0202783,2783,009
05/03/2024 03:08 PM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,ARW2067,009 EXPIRED METER (ON STREET),24P0202784,2784,009
05/03/2024 03:13 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AGU5486,009 EXPIRED METER (ON STREET),24P0202785,2785,009
05/03/2024 03:16 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ATH1683,009 EXPIRED METER (ON STREET),24P0202786,2786,009
05/06/2024 08:45 AM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,VZV3267,009 EXPIRED METER (ON STREET),24P0202787,2787,009
05/06/2024 08:47 AM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,ANE9675,009 EXPIRED METER (ON STREET),24P0202788,2788,009
05/06/2024 08:54 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,EX2056,009 EXPIRED METER (ON STREET),24P0202789,2789,009
05/06/2024 09:06 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ASL4338,009 EXPIRED METER (ON STREET),24P0202790,2790,009
05/06/2024 09:07 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ATF9222,009 EXPIRED METER (ON STREET),24P0202791,2791,009
05/06/2024 09:10 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AJS9238,009 EXPIRED METER (ON STREET),24P0202792,2792,009
05/06/2024 09:12 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ANX3006,009 EXPIRED METER (ON STREET),24P0202793,2793,009
05/06/2024 09:14 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AAN7035,009 EXPIRED METER (ON STREET),24P0202794,2794,009
05/06/2024 09:25 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,AKB3123,009 EXPIRED METER (ON STREET),24P0202795,2795,009
05/06/2024 09:31 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,TJ7S1P,009 EXPIRED METER (ON STREET),24P0202796,2796,009
05/06/2024 09:34 AM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,MJ4441,009 EXPIRED METER (ON STREET),24P0202797,2797,009
05/06/2024 09:38 AM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,AVZ7080,009 EXPIRED METER (ON STREET),24P0202798,2798,009
05/06/2024 09:50 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,DG87009,009 EXPIRED METER (ON STREET),24P0202799,2799,009
05/06/2024 10:00 AM,LANGDON ST,100% IN VIOLATION,HZ5MN,033 NO PARKING- YELLOW PAINT ON CURB,24P0202800,2800,033
05/06/2024 10:05 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,BRL946,009 EXPIRED METER (ON STREET),24P0202801,2801,009
05/06/2024 10:10 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ARW2032,009 EXPIRED METER (ON STREET),24P0202802,2802,009
05/06/2024 10:52 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,2604081B,009 EXPIRED METER (ON STREET),24P0202803,2803,009
05/06/2024 10:56 AM,GORHAM ST,LIMIT 2 HOURS,ANE9675,010 OVER TIME LIMIT AT SAME METER,24P0202804,2804,010
05/06/2024 11:02 AM,BUCKEYE LOT,LIMIT 3 HOURS TICKET STILL ON CAR FROM 3:58 AM,85X630,135 OVERTIME PARKING AT METER(MUN LOT),24P0202805,2805,135
05/06/2024 11:05 AM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,EC68620,001 EXPIRED METER (MUN. LOT),24P0202806,2806,001
05/06/2024 11:09 AM,GILMAN ST,LIMIT 2 HOURS,EX2056,010 OVER TIME LIMIT AT SAME METER,24P0202807,2807,010
05/06/2024 11:13 AM,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,AHR4321,009 EXPIRED METER (ON STREET),24P0202808,2808,009
05/06/2024 11:16 AM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,5826217,009 EXPIRED METER (ON STREET),24P0202809,2809,009
05/06/2024 11:21 AM,GILMAN ST,FLZ 30 MIN LIMIT/ CHALKED AT 9:03AM,AEC8289,068 LOADING ZONE,24P0202810,2810,068
05/06/2024 11:26 AM,GILMAN ST,100% IN VIOLATION,ARJ1505,071 LESS THAN 10' OF FIRE HYDRANT,24P0202811,2811,071
05/06/2024 11:28 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ARJ2043,009 EXPIRED METER (ON STREET),24P0202812,2812,009
05/06/2024 11:30 AM,GILMAN ST,25 MIN LIMIT,AJS9238,010 OVER TIME LIMIT AT SAME METER,24P0202813,2813,010
05/06/2024 11:35 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,AJD6363,009 EXPIRED METER (ON STREET),24P0202814,2814,009
05/06/2024 11:41 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,FB40515,009 EXPIRED METER (ON STREET),24P0202815,2815,009
05/06/2024 11:49 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,AUL3162,009 EXPIRED METER (ON STREET),24P0202816,2816,009
05/06/2024 11:56 AM,LAKE ST,LIMIT 2 HOURS,AVZ7080,010 OVER TIME LIMIT AT SAME METER,24P0202817,2817,010
05/06/2024 12:03 PM,LAKE ST,100% IN VIOLATION,ARN6040,063 NO STOPPING STANDING OR PARKING,24P0202818,2818,063
05/06/2024 12:06 PM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,24709AFT,009 EXPIRED METER (ON STREET),24P0202819,2819,009
05/06/2024 12:08 PM,LAKE ST,LIMIT 2 HOURS,DG87009,010 OVER TIME LIMIT AT SAME METER,24P0202820,2820,010
05/06/2024 12:10 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ASD1210,009 EXPIRED METER (ON STREET),24P0202821,2821,009
05/06/2024 12:11 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ARJ5947,009 EXPIRED METER (ON STREET),24P0202822,2822,009
05/06/2024 12:13 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AHY6839,009 EXPIRED METER (ON STREET),24P0202823,2823,009
05/06/2024 12:16 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,LZP7680,009 EXPIRED METER (ON STREET),24P0202824,2824,009
05/06/2024 12:17 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,713YBV,009 EXPIRED METER (ON STREET),24P0202825,2825,009
05/06/2024 12:19 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AUG3482,009 EXPIRED METER (ON STREET),24P0202826,2826,009
05/06/2024 12:21 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,37874U,009 EXPIRED METER (ON STREET),24P0202827,2827,009
05/06/2024 12:22 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AJL5438,009 EXPIRED METER (ON STREET),24P0202828,2828,009
05/06/2024 12:25 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,APB3378,009 EXPIRED METER (ON STREET),24P0202829,2829,009
05/06/2024 01:43 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AGZ4843,009 EXPIRED METER (ON STREET),24P0202830,2830,009
05/06/2024 01:45 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,694WHG,009 EXPIRED METER (ON STREET),24P0202831,2831,009
05/06/2024 01:57 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AVJ7372,001 EXPIRED METER (MUN. LOT),24P0202832,2832,001
05/06/2024 02:00 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AML2371,001 EXPIRED METER (MUN. LOT),24P0202833,2833,001
05/06/2024 02:03 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,262RMD,009 EXPIRED METER (ON STREET),24P0202834,2834,009
05/06/2024 02:07 PM,GILMAN ST,LIMIT 2 HOURS,EX2056,010 OVER TIME LIMIT AT SAME METER,24P0202835,2835,010
05/06/2024 02:10 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,570KWX,009 EXPIRED METER (ON STREET),24P0202836,2836,009
05/06/2024 02:14 PM,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,AMJF10,009 EXPIRED METER (ON STREET),24P0202837,2837,009
05/06/2024 02:22 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,UF6536,009 EXPIRED METER (ON STREET),24P0202838,2838,009
05/06/2024 02:25 PM,GILMAN ST,TRUCK LOADING ONLY 6:00 A.M. AND 6:00 P.M.,B488S,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P0202839,2839,088
05/06/2024 02:27 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AVM1784,009 EXPIRED METER (ON STREET),24P0202840,2840,009
05/06/2024 02:29 PM,GILMAN ST,LIMIT 25 MIN,AJS9238,010 OVER TIME LIMIT AT SAME METER,24P0202841,2841,010
05/06/2024 02:32 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,PFG781,009 EXPIRED METER (ON STREET),24P0202842,2842,009
05/06/2024 02:34 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AKB3123,009 EXPIRED METER (ON STREET),24P0202843,2843,009
05/06/2024 02:37 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,950YYT,009 EXPIRED METER (ON STREET),24P0202844,2844,009
05/06/2024 02:39 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,955RAB,009 EXPIRED METER (ON STREET),24P0202845,2845,009
05/06/2024 02:41 PM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,Z182787,009 EXPIRED METER (ON STREET),24P0202846,2846,009
05/06/2024 02:43 PM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,526MKR,009 EXPIRED METER (ON STREET),24P0202847,2847,009
05/06/2024 02:45 PM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,RH0S0,009 EXPIRED METER (ON STREET),24P0202848,2848,009
05/06/2024 02:54 PM,LAKE ST,MOTORCYCLE AND MOPED ONLY,DR52089,075 RESTRICTED BY SIGNS,24P0202849,2849,075
05/06/2024 02:58 PM,LANGDON ST,25 MIN LIMIT,AHY6839,010 OVER TIME LIMIT AT SAME METER,24P0202850,2850,010
05/06/2024 03:00 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AKV3520,009 EXPIRED METER (ON STREET),24P0202851,2851,009
05/06/2024 03:02 PM,LANGDON ST,LIMIT 2 HOURS,713YBV,010 OVER TIME LIMIT AT SAME METER,24P0202852,2852,010
05/06/2024 03:06 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AGY3620,009 EXPIRED METER (ON STREET),24P0202853,2853,009
05/07/2024 09:05 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,TP4892,009 EXPIRED METER (ON STREET),24P0202854,2854,009
05/07/2024 09:07 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AEN1745,009 EXPIRED METER (ON STREET),24P0202855,2855,009
05/07/2024 09:09 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,EX2056,009 EXPIRED METER (ON STREET),24P0202856,2856,009
05/07/2024 09:11 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ATB4352,009 EXPIRED METER (ON STREET),24P0202857,2857,009
05/07/2024 09:30 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,Q371246,009 EXPIRED METER (ON STREET),24P0202858,2858,009
05/07/2024 09:48 AM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,U346,009 EXPIRED METER (ON STREET),24P0202859,2859,009
05/07/2024 09:57 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,Q371246,009 EXPIRED METER (ON STREET),24P0202860,2860,009
05/07/2024 10:00 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,W1488L,009 EXPIRED METER (ON STREET),24P0202861,2861,009
05/07/2024 10:04 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AJS9238,009 EXPIRED METER (ON STREET),24P0202862,2862,009
05/07/2024 10:10 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,AXG4859,009 EXPIRED METER (ON STREET),24P0202863,2863,009
05/07/2024 10:12 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,TS9773,009 EXPIRED METER (ON STREET),24P0202864,2864,009
05/07/2024 10:25 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,AK75982,009 EXPIRED METER (ON STREET),24P0202865,2865,009
05/07/2024 10:36 AM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,APF8029,009 EXPIRED METER (ON STREET),24P0202866,2866,009
05/07/2024 10:40 AM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,CM40076,009 EXPIRED METER (ON STREET),24P0202867,2867,009
05/07/2024 10:51 AM,LAKE ST,24-HOUR TRUCK LOADING ZONE,ASY1876,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P0202868,2868,088
05/07/2024 10:55 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,CU41391,009 EXPIRED METER (ON STREET),24P0202869,2869,009
05/07/2024 10:58 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,8JUJ772,009 EXPIRED METER (ON STREET),24P0202870,2870,009
05/07/2024 11:08 AM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,XD69845,009 EXPIRED METER (ON STREET),24P0202871,2871,009
05/07/2024 11:10 AM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,515ZJX,009 EXPIRED METER (ON STREET),24P0202872,2872,009
05/07/2024 11:12 AM,LAKE ST,100% IN VIOLATION,DH33359,033 NO PARKING- YELLOW PAINT ON CURB,24P0202873,2873,033
05/07/2024 11:14 AM,LAKE ST,NO PARKING THIS SIDE,XD90364,075 RESTRICTED BY SIGNS,24P0202874,2874,075
05/07/2024 11:15 AM,LAKE ST,NO PARKING THIS SIDE,UA6013,075 RESTRICTED BY SIGNS,24P0202875,2875,075
05/07/2024 11:19 AM,LANGDON ST,TRUCK LOADING ONLY 6:00 A.M. TO 6:00 P.M.,H0F1,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P0202876,2876,088
05/07/2024 11:22 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,EK43783,009 EXPIRED METER (ON STREET),24P0202877,2877,009
