Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
01/13/2024 03:32 AM,WILSON ST,PARKED ON EVEN SIDE,ADR9078,TOW TOW FEE,24P2900182,182,TOW
01/13/2024 03:34 AM,WILSON ST,PARKED ON EVEN SIDE,AUJ7601,148 148 - SNOW EMERGENCY 1A-7A,24P2900183,183,148
01/13/2024 03:34 AM,WILSON ST,PARKED ON EVEN SIDE,AUJ7601,TOW TOW FEE,24P2900184,184,TOW
01/13/2024 03:38 AM,WILSON ST,PARKED ON EVEN SIDE,AMM8839,148 148 - SNOW EMERGENCY 1A-7A,24P2900185,185,148
01/13/2024 03:38 AM,WILSON ST,PARKED ON EVEN SIDE,AMM8839,TOW TOW FEE,24P2900186,186,TOW
01/13/2024 03:44 AM,WILSON ST,PARKED ON EVEN SIDE,GC9601,148 148 - SNOW EMERGENCY 1A-7A,24P2900187,187,148
01/13/2024 03:44 AM,WILSON ST,PARKED ON EVEN SIDE,GC9601,TOW TOW FEE,24P2900188,188,TOW
01/13/2024 03:49 AM,WILSON ST,PARKED ON EVEN SIDE,AME6526,148 148 - SNOW EMERGENCY 1A-7A,24P2900189,189,148
01/13/2024 03:49 AM,WILSON ST,PARKED ON EVEN SIDE,AME6526,TOW TOW FEE,24P2900190,190,TOW
01/13/2024 03:52 AM,WILSON ST,PARKED ON EVEN SIDE,910XUS,148 148 - SNOW EMERGENCY 1A-7A,24P2900191,191,148
01/13/2024 03:52 AM,WILSON ST,PARKED ON EVEN SIDE,910XUS,TOW TOW FEE,24P2900192,192,TOW
01/13/2024 03:58 AM,WILSON ST,PARKED ON EVEN SIDE,ARM5839,148 148 - SNOW EMERGENCY 1A-7A,24P2900193,193,148
01/13/2024 03:58 AM,WILSON ST,PARKED ON EVEN SIDE,ARM5839,TOW TOW FEE,24P2900194,194,TOW
01/13/2024 04:01 AM,WILSON ST,PARKED ON EVEN SIDE,ATP5879,148 148 - SNOW EMERGENCY 1A-7A,24P2900195,195,148
01/13/2024 04:01 AM,WILSON ST,PARKED ON EVEN SIDE,ATP5879,TOW TOW FEE,24P2900196,196,TOW
01/14/2024 08:25 AM,BROOKS ST,100% IN VIOLATION,AEW9844,W072 WARNING - LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2900197,197,W07
01/14/2024 01:07 PM,HENRY ST,100% IN VIOLATION,CT91268,046 NO PARKING ANYTIME,24P2900198,198,046
01/16/2024 08:07 AM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,6J4793,009 EXPIRED METER (ON STREET),24P2900199,199,009
01/16/2024 08:11 AM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AGH1838,009 EXPIRED METER (ON STREET),24P2900200,200,009
01/16/2024 08:21 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,966ZBF,009 EXPIRED METER (ON STREET),24P2900201,201,009
01/16/2024 08:23 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,491XEM,009 EXPIRED METER (ON STREET),24P2900202,202,009
01/16/2024 08:31 AM,LAKE ST,TRUCK LOADING ONLY W/ARROW,ATX8545,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2900203,203,088
01/16/2024 08:40 AM,LAKE ST,MOTORCYCLE & MOPED PARKING ONLY,TN2510,W075 WARNING - RESTRICTED BY SIGNS,24P2900204,204,W07
01/16/2024 08:46 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,732VEF,009 EXPIRED METER (ON STREET),24P2900205,205,009
01/16/2024 08:50 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,798VAM,009 EXPIRED METER (ON STREET),24P2900206,206,009
01/16/2024 08:53 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AVU9447,009 EXPIRED METER (ON STREET),24P2900207,207,009
01/16/2024 09:03 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ATU8611,009 EXPIRED METER (ON STREET),24P2900208,208,009
01/16/2024 09:03 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ATU8611,TOW TOW FEE,24P2900209,209,TOW
01/16/2024 10:39 AM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,TH8968,009 EXPIRED METER (ON STREET),24P2900210,210,009
01/16/2024 10:43 AM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,KD9YEB,009 EXPIRED METER (ON STREET),24P2900211,211,009
01/16/2024 10:46 AM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,ASD4031,009 EXPIRED METER (ON STREET),24P2900212,212,009
01/16/2024 11:36 AM,NORTH LAWN AVE,CHALKED ON 1-8 @ 12:05 PM. CHALK VISIBLE & SNOW COVERED,AHY7047,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2900213,213,036
01/16/2024 11:36 AM,NORTH LAWN AVE,CHALKED ON 1-8 @ 12:05 PM. CHALK VISIBLE & SNOW COVERED,AHY7047,TOW TOW FEE,24P2900214,214,TOW
01/16/2024 11:57 AM,NORTH LAWN AVE,SNOW ENDED @ 2:00 A.M. ON 1/14. REG EXP & SNOW COVERED,HCE2853,004 STREET STORAGE(48 HR LIMIT),24P2900215,215,004
01/16/2024 11:57 AM,NORTH LAWN AVE,SNOW ENDED @ 2:00 A.M. ON 1/14. REG EXP & SNOW COVERED,HCE2853,050 UNREG.VEH/IMPROPER DISPLAY,24P2900216,216,050
01/16/2024 01:16 PM,HAYES RD,VEH CHALKED ON 1/14 @ 12:10 PM. CHALK STILL VISIBLE.,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2900217,217,036
01/16/2024 01:16 PM,HAYES RD,VEH CHALKED ON 1/14 @ 12:10 PM. CHALK STILL VISIBLE.,Not Found,TOW TOW FEE,24P2900218,218,TOW
01/16/2024 01:31 PM,ANNIVERSARY LN,SNOW ENDED @ 2:00 A.M. ON 1/14. VEH IS SNOW COVERED.,AMS8681,004 STREET STORAGE(48 HR LIMIT),24P2900219,219,004
01/16/2024 01:36 PM,ANNIVERSARY LN,SNOW ENDED @ 2:00 A.M. ON 1/14. VEH IS SNOW COVERED.,AMA4708,004 STREET STORAGE(48 HR LIMIT),24P2900220,220,004
01/16/2024 01:43 PM,ANNIVERSARY LN,SNOW ENDED @ 2:00 A.M. ON 1/14. VEH IS SNOW COVERED.,AMA4708,004 STREET STORAGE(48 HR LIMIT),24P2900221,221,004
01/16/2024 01:54 PM,FOREST RUN RD,SNOW ENDED @ 2:00 A.M. ON 1/14. VEH IS SNOW COVERED.,AKX6285,004 STREET STORAGE(48 HR LIMIT),24P2900222,222,004
01/16/2024 01:57 PM,FOREST RUN RD,SNOW ENDED @ 2:00 A.M. 1/14. REG EXP AND SNOW COVERED,AGR4982,004 STREET STORAGE(48 HR LIMIT),24P2900223,223,004
01/16/2024 01:57 PM,FOREST RUN RD,SNOW ENDED @ 2:00 A.M. 1/14. REG EXP AND SNOW COVERED,AGR4982,050 UNREG.VEH/IMPROPER DISPLAY,24P2900224,224,050
01/16/2024 02:32 PM,FOREST RUN RD,SNOW ENDED @ 2:00 A.M. 1/14 VEH SNOW COVERED NO TRACKS,APL9067,004 STREET STORAGE(48 HR LIMIT),24P2900225,225,004
01/16/2024 03:11 PM,SECOND ST,100% IN VIOLATION,ALURE,046 NO PARKING ANYTIME,24P2900226,226,046
01/16/2024 03:15 PM,SECOND ST,NO PARKING HERE TO CORNER,AVF7686,075 RESTRICTED BY SIGNS,24P2900227,227,075
01/16/2024 03:21 PM,FIFTH ST,NO PARKING 9:00 A.M. TO 4:30 P.M. ON SCHOOL DAYS,AVH2146,075 RESTRICTED BY SIGNS,24P2900228,228,075
01/16/2024 03:29 PM,FIFTH ST,SNOW STOPPED ON 1/14 @ 2 AM. VEH SNOW COVERED.,AKV6779,004 STREET STORAGE(48 HR LIMIT),24P2900229,229,004
01/16/2024 03:31 PM,FIFTH ST,LIC PLATES EXPIRED,AKV6779,050 UNREG.VEH/IMPROPER DISPLAY,24P2900230,230,050
01/16/2024 03:50 PM,STRAUBEL ST,SNOW STOPPED ON 1/14 @ 2:00 A.M. VEH IS SNOW COVERED,ASR2159,004 STREET STORAGE(48 HR LIMIT),24P2900231,231,004
01/16/2024 03:57 PM,STRAUBEL ST,SNOW STOPPED ON 1/14 @ 2:00 A.M. VEH IS SNOW COVERED,CE50204,004 STREET STORAGE(48 HR LIMIT),24P2900232,232,004
01/17/2024 08:24 AM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,NG9334,009 EXPIRED METER (ON STREET),24P2900233,233,009
01/17/2024 08:39 AM,MIFFLIN ST,VEHICLE MUST BE AT LEAST 15 FT FROM CROSSWALK,XE18273,074 LESS 15' OF CROSSWALK,24P2900234,234,074
01/17/2024 08:51 AM,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,AUN6762,009 EXPIRED METER (ON STREET),24P2900235,235,009
01/17/2024 08:54 AM,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,ASL6110,009 EXPIRED METER (ON STREET),24P2900236,236,009
01/17/2024 08:59 AM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AWC9113,009 EXPIRED METER (ON STREET),24P2900237,237,009
01/17/2024 09:09 AM,DAYTON ST,NO PARKING HERE TO CORNER,AUY6066,075 RESTRICTED BY SIGNS,24P2900238,238,075
01/17/2024 09:25 AM,WASHINGTON AVE,METERS ENFORCED 8AM-6PM MON-SAT,AVW5913,009 EXPIRED METER (ON STREET),24P2900239,239,009
01/17/2024 09:37 AM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,APU5327,009 EXPIRED METER (ON STREET),24P2900240,240,009
01/17/2024 09:39 AM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,BL37918,009 EXPIRED METER (ON STREET),24P2900241,241,009
01/17/2024 09:42 AM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,AVU9485,009 EXPIRED METER (ON STREET),24P2900242,242,009
01/17/2024 09:46 AM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,MM7118,009 EXPIRED METER (ON STREET),24P2900243,243,009
01/17/2024 09:56 AM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,396TBA,009 EXPIRED METER (ON STREET),24P2900244,244,009
01/17/2024 09:59 AM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ATH3350,009 EXPIRED METER (ON STREET),24P2900245,245,009
01/17/2024 10:09 AM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT PLATES EXPIRED,ARZ2453,009 EXPIRED METER (ON STREET),24P2900246,246,009
01/17/2024 10:09 AM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT PLATES EXPIRED,ARZ2453,050 UNREG.VEH/IMPROPER DISPLAY,24P2900247,247,050
01/17/2024 10:17 AM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,ASK8157,009 EXPIRED METER (ON STREET),24P2900248,248,009
01/17/2024 10:22 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,59423E,009 EXPIRED METER (ON STREET),24P2900249,249,009
01/17/2024 10:25 AM,HENRY ST,30 MINUTE LIMIT LOADING ZONE,277DV30,068 LOADING ZONE,24P2900250,250,068
01/17/2024 10:30 AM,DAYTON ST,30 MINUTE LIMIT LOADING ZONE,ASA4070,068 LOADING ZONE,24P2900251,251,068
01/17/2024 10:30 AM,DAYTON ST,30 MINUTE LIMIT LOADING ZONE,ASA4070,TOW TOW FEE,24P2900252,252,TOW
01/17/2024 10:36 AM,DAYTON ST,LIMIT 25 MINUTES AND METER MUST BE PAID.,AWC9113,010 OVER TIME LIMIT AT SAME METER,24P2900253,253,010
01/17/2024 12:20 PM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,668YHX,009 EXPIRED METER (ON STREET),24P2900254,254,009
01/17/2024 12:40 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AUY6066,009 EXPIRED METER (ON STREET),24P2900255,255,009
01/17/2024 12:44 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ABN2074,009 EXPIRED METER (ON STREET),24P2900256,256,009
01/17/2024 12:47 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ATF8594,009 EXPIRED METER (ON STREET),24P2900257,257,009
01/17/2024 12:51 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ALR8653,009 EXPIRED METER (ON STREET),24P2900258,258,009
01/17/2024 01:46 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,277DV30,009 EXPIRED METER (ON STREET),24P2900259,259,009
01/17/2024 01:51 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ADZ8236,009 EXPIRED METER (ON STREET),24P2900260,260,009
01/17/2024 02:49 PM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,ACA2272,009 EXPIRED METER (ON STREET),24P2900261,261,009
01/17/2024 02:51 PM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,AVK9257,009 EXPIRED METER (ON STREET),24P2900262,262,009
01/21/2024 07:27 AM,DUNWOODY DR,VEH CHALKED ON 1/17 @ 3:15 P.M. CHALK STILL VISIBLE,AVS4163,004 STREET STORAGE(48 HR LIMIT),24P2900263,263,004
01/21/2024 09:06 AM,JOHNSON ST,NO PARKING,115YSP,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2900264,264,151
01/21/2024 09:12 AM,HANCOCK ST,VEH CHALKED ON 1-18 @ 11:55 A.M. CHALK STILL VISIBLE,ALA3370,004 STREET STORAGE(48 HR LIMIT),24P2900265,265,004
01/21/2024 09:22 AM,FRANKLIN ST,VEH CHALKED ON 1-18 @ 12:10 P.M. CHALK STILL VISIBLE,ABL7932,004 STREET STORAGE(48 HR LIMIT),24P2900266,266,004
01/21/2024 09:39 AM,PINCKNEY ST,VEHICLE MUST BE AT LEAST 4 FT FROM DRIVEWAY,AEY2922,W072 WARNING - LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2900267,267,W07
01/21/2024 11:19 AM,GILMAN ST,VEHICLE MUST BE AT LEAST 15 FT FROM CROSSWALK,ASD6881,074 LESS 15' OF CROSSWALK,24P2900268,268,074
01/21/2024 11:23 AM,GILMAN ST,VEHICLE CHALKED ON 1-18 @ 12:30 P.M. CHALK STILL VISIBLE,AUL5257,004 STREET STORAGE(48 HR LIMIT),24P2900269,269,004
01/21/2024 11:27 AM,GILMAN ST,VEHICLE MUST BE AT LEAST 15 FT FROM CROSSWALK,ATB4025,074 LESS 15' OF CROSSWALK,24P2900270,270,074
01/21/2024 11:38 AM,JENIFER ST,100% IN VIOLATION,ATP5597,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2900271,271,072
01/21/2024 11:38 AM,JENIFER ST,100% IN VIOLATION,ATP5597,TOW TOW FEE,24P2900272,272,TOW
01/21/2024 11:40 AM,JENIFER ST,NO PARKING 8:00 A.M.-4:00 P.M. ON ODD # CALENDAR DAYS,AEY6340,002 JENIFER ST. ALTERNATE 8A-4P,24P2900273,273,002
01/21/2024 12:21 PM,INGERSOLL ST,VEHICLE MUST BE AT LEAST 15 FT FROM CROSSWALK,AMC7533,074 LESS 15' OF CROSSWALK,24P2900274,274,074
01/21/2024 12:25 PM,JENIFER ST,VEHICLE MUST BE AT LEAST 15 FT FROM CROSSWALK,AEE2986,074 LESS 15' OF CROSSWALK,24P2900275,275,074
01/21/2024 12:30 PM,JENIFER ST,NO PARKING 8:00 A.M. - 4:00 P.M. ON ODD # CALENDAR DAYS,ASR7366,002 JENIFER ST. ALTERNATE 8A-4P,24P2900276,276,002
01/21/2024 12:32 PM,JENIFER ST,NO PARKING 8:00 A.M. - 4:00 P.M. ON ODD # CALENDAR DAYS,ARE3621,002 JENIFER ST. ALTERNATE 8A-4P,24P2900277,277,002
01/21/2024 12:54 PM,JOHNSON ST,100% IN VIOLATION,ARM6956,063 NO STOPPING STANDING OR PARKING,24P2900278,278,063
01/21/2024 01:11 PM,BROWNING RD,VEHICLE MUST BE AT LEAST 4 FT FROM DRIVEWAY,ATY5621,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2900279,279,072
01/21/2024 01:11 PM,BROWNING RD,VEHICLE MUST BE AT LEAST 4 FT FROM DRIVEWAY,ATY5621,TOW TOW FEE,24P2900280,280,TOW
01/21/2024 01:53 PM,VERNON AVE,VEHICLE MUST BE AT LEAST 4 FT FROM DRIVEWAY,ANM2463,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2900281,281,072
01/21/2024 01:53 PM,VERNON AVE,VEHICLE MUST BE AT LEAST 4 FT FROM DRIVEWAY,ANM2463,TOW TOW FEE,24P2900282,282,TOW
01/21/2024 03:17 PM,DICKINSON ST,CHALKED ON 1-19 @ 12:05 P.M. CHALK STILL VISIBLE,APR7274,004 STREET STORAGE(48 HR LIMIT),24P2900283,283,004
01/21/2024 03:45 PM,HACKBERRY LN,CHALKED ON 1-19 @ 10:45 AM CHALK STILL VISIBLE,ANZ1314,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2900284,284,036
01/21/2024 03:45 PM,HACKBERRY LN,CHALKED ON 1-19 @ 10:45 AM CHALK STILL VISIBLE,ANZ1314,TOW TOW FEE,24P2900285,285,TOW
01/22/2024 07:18 AM,FRANCES ST,VEHICLE CANNOT BLOCK SIDEWALK ACCESS,298501F,058 NO STOP/STAND/PARK ON SIDEWALK,24P2900286,286,058
01/22/2024 07:51 AM,BLAIR ST,NO PARKING 12/18 - 2/29/24 7 AM TO 4 PM. APPROVED 1/11/24,148ZKU,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2900287,287,151
01/22/2024 07:51 AM,BLAIR ST,NO PARKING 12/18 - 2/29/24 7 AM TO 4 PM. APPROVED 1/11/24,148ZKU,TOW TOW FEE,24P2900288,288,TOW
01/22/2024 07:53 AM,BLAIR ST,NO PARKING 12/18 - 2/29/24 7 AM TO 4 PM. APPROVED 1/11/24,185XBT,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2900289,289,151
01/22/2024 07:53 AM,BLAIR ST,NO PARKING 12/18 - 2/29/24 7 AM TO 4 PM. APPROVED 1/11/24,185XBT,TOW TOW FEE,24P2900290,290,TOW
01/22/2024 08:33 AM,PROUDFIT ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,DP94166,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900291,291,048
01/22/2024 08:34 AM,PROUDFIT ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,APN1735,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900292,292,048
01/22/2024 08:38 AM,BRITTINGHAM PL,NO PARKING 8:00 A.M. TO NOON MONDAYS,XE51646,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900293,293,048
01/22/2024 08:40 AM,BRITTINGHAM PL,NO PARKING 8:00 A.M. TO NOON MONDAYS,ARD4954,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900294,294,048
01/22/2024 08:44 AM,BRITTINGHAM PL,NO PARKING 8:00 A.M. TO NOON MONDAYS,688ZJB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900295,295,048
01/22/2024 08:54 AM,WASHINGTON AVE,LIC PLATES SUSPENDED UNPAID CITATIONS,ASW8055,050 UNREG.VEH/IMPROPER DISPLAY,24P2900296,296,050
01/22/2024 08:54 AM,WASHINGTON AVE,LIC PLATES SUSPENDED UNPAID CITATIONS,ASW8055,TOW TOW FEE,24P2900297,297,TOW
01/22/2024 09:04 AM,WASHINGTON AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,UE7629,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900298,298,048
01/22/2024 09:06 AM,WASHINGTON AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,AFA7593,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900299,299,048
01/22/2024 09:15 AM,BRAXTON PL,NO PARKING 8:00 A.M. TO NOON MONDAYS,307UJT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900300,300,048
01/22/2024 09:44 AM,WASHINGTON AVE,POLICE VEHICLE PARKING ONLY,AEM9150,075 RESTRICTED BY SIGNS,24P2900301,301,075
01/22/2024 09:49 AM,WASHINGTON AVE,100% IN VIOLATION,AVB5984,071 LESS THAN 10' OF FIRE HYDRANT,24P2900302,302,071
01/22/2024 09:49 AM,WASHINGTON AVE,100% IN VIOLATION,AVB5984,TOW TOW FEE,24P2900303,303,TOW
01/22/2024 10:39 AM,BRAXTON PL,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVS8034,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900304,304,048
01/22/2024 10:43 AM,BRAXTON PL,NO PARKING 8:00 A.M. TO NOON MONDAYS,AMN2696,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900305,305,048
01/22/2024 10:59 AM,BEDFORD ST,100% IN VIOLATION,ANF9330,063 NO STOPPING STANDING OR PARKING,24P2900306,306,063
01/22/2024 11:29 AM,BEDFORD ST,NO PARKING HERE TO CORNER,PFG781,075 RESTRICTED BY SIGNS,24P2900307,307,075
01/22/2024 11:41 AM,MARION ST,NO PARKING THIS SIDE,ASW8113,075 RESTRICTED BY SIGNS,24P2900308,308,075
01/22/2024 12:20 PM,DOTY ST,VEHICLE MUST BE AT LEAST 15 FT FROM CROSSWALK,ABN8458,074 LESS 15' OF CROSSWALK,24P2900309,309,074
01/22/2024 12:34 PM,BASSETT ST,VEHICLE MUST BE AT LEAST 15 FT FROM CROSSWALK,38732U,W074 WARNING - LESS 15' OF CROSSWALK,24P2900310,310,W07
01/22/2024 12:49 PM,PROUDFIT ST,2-HOUR LIMIT # AC6-202400015 INVALID RP STICKER 2023,ABN3000,005 2 HR LIMIT DURING POSTED TIMES,24P2900311,311,005
01/22/2024 12:54 PM,PROUDFIT ST,100% IN VIOLATION,TG9608,071 LESS THAN 10' OF FIRE HYDRANT,24P2900312,312,071
01/22/2024 12:54 PM,PROUDFIT ST,100% IN VIOLATION,TG9608,TOW TOW FEE,24P2900313,313,TOW
01/22/2024 01:29 PM,PROUDFIT ST,2-HOUR LIMIT. TICKET # AC6-202400016,AEP1559,005 2 HR LIMIT DURING POSTED TIMES,24P2900314,314,005
01/22/2024 01:40 PM,MAIN ST,2-HOUR LIMIT. TICKET # AC6-202400017,005112A56,005 2 HR LIMIT DURING POSTED TIMES,24P2900315,315,005
01/22/2024 01:43 PM,MAIN ST,2-HOUR LIMIT. TICKET # AC6-202400018,138ZYN,005 2 HR LIMIT DURING POSTED TIMES,24P2900316,316,005
01/22/2024 02:43 PM,MAIN ST,100% IN VIOLATION,AKA2918,080 AGAINST TRAFFIC-2 WAY STREET,24P2900317,317,080
01/24/2024 07:38 AM,HANCOCK ST,VEH CHALKED ON 1/18 @11:55 AM STILL VISIBLE. PLOWED ARND,ALA3370,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2900318,318,036
01/24/2024 07:38 AM,HANCOCK ST,VEH CHALKED ON 1/18 @11:55 AM STILL VISIBLE. PLOWED ARND,ALA3370,TOW TOW FEE,24P2900319,319,TOW
01/24/2024 08:01 AM,MIFFLIN ST,100% IN VIOLATION,ATP6117,046 NO PARKING ANYTIME,24P2900320,320,046
01/24/2024 08:06 AM,BEDFORD ST,VEH MORE THAN 50% IN VIOLATION,APL5665,075 RESTRICTED BY SIGNS,24P2900321,321,075
01/24/2024 09:59 AM,DOTY ST,VEHICLE MUST BE AT LEAST 15 FT FROM CROSSWALK,769JTV,074 LESS 15' OF CROSSWALK,24P2900322,322,074
01/24/2024 11:39 AM,MAIN ST,2-HOUR LIMIT TICKET # AC6-202400019,8XTE265,005 2 HR LIMIT DURING POSTED TIMES,24P2900323,323,005
01/24/2024 11:50 AM,MAIN ST,2-HOUR LIMIT TICKET # AC6-202400021,AFB1289,005 2 HR LIMIT DURING POSTED TIMES,24P2900324,324,005
01/24/2024 12:00 PM,HAMILTON ST,2-HOUR LIMIT TICKET # AC6-202400022,APU5740,005 2 HR LIMIT DURING POSTED TIMES,24P2900325,325,005
01/24/2024 12:00 PM,HAMILTON ST,2-HOUR LIMIT TICKET # AC6-202400022,APU5740,TOW TOW FEE,24P2900326,326,TOW
01/24/2024 12:19 PM,HAMILTON ST,2-HOUR LIMIT TICKET # AC6-202400023,AMR6909,005 2 HR LIMIT DURING POSTED TIMES,24P2900327,327,005
01/24/2024 12:26 PM,DOTY ST,BUS STOP NO PARKING ANYTIME,TS4032,045 BUS STOP OR TAXI STAND,24P2900328,328,045
01/24/2024 12:40 PM,DOTY ST,2-HOUR LIMIT. TICKET #AC6-202400024 PLATES EXP,AKT4779,005 2 HR LIMIT DURING POSTED TIMES,24P2900329,329,005
01/24/2024 12:40 PM,DOTY ST,2-HOUR LIMIT. TICKET #AC6-202400024 PLATES EXP,AKT4779,050 UNREG.VEH/IMPROPER DISPLAY,24P2900330,330,050
01/24/2024 12:44 PM,DOTY ST,2-HOUR LIMIT. TICKET # AC6-202400025,703SWY,005 2 HR LIMIT DURING POSTED TIMES,24P2900331,331,005
01/24/2024 12:48 PM,DOTY ST,2-HOUR LIMIT. TICKET # AC6-202400026,BC65833,005 2 HR LIMIT DURING POSTED TIMES,24P2900332,332,005
01/24/2024 01:03 PM,DOTY ST,2-HOUR LIMIT. TICKET # AC6-202400027,ASV4899,005 2 HR LIMIT DURING POSTED TIMES,24P2900333,333,005
01/24/2024 01:07 PM,DOTY ST,2-HOUR LIMIT. #AC6-202400028 RP STICKER NOT VALID,AVZ8596,005 2 HR LIMIT DURING POSTED TIMES,24P2900334,334,005
01/24/2024 01:51 PM,WASHINGTON AVE,POLICE VEHICLE PARKING ONLY,504ZNX,084 POLICE VEHICLES ONLY-POSTED,24P2900335,335,084
01/24/2024 02:14 PM,BEDFORD ST,TWO-HOUR LIMIT. TICKET #AC6-202400029,HAD776,005 2 HR LIMIT DURING POSTED TIMES,24P2900336,336,005
01/24/2024 02:27 PM,DOTY ST,TWO-HOUR LIMIT. TICKET #AC6-202400030,37958U,005 2 HR LIMIT DURING POSTED TIMES,24P2900337,337,005
01/24/2024 02:31 PM,DOTY ST,TWO-HOUR LIMIT. TICKET #AC6-202400031,568NZU,005 2 HR LIMIT DURING POSTED TIMES,24P2900338,338,005
01/24/2024 02:36 PM,DOTY ST,TWO-HOUR LIMIT. TICKET #AC6-202400032,PG8716,005 2 HR LIMIT DURING POSTED TIMES,24P2900339,339,005
01/24/2024 02:50 PM,MIFFLIN ST,30 MINUTE LIMIT. TICKET #AC6-202400033,AKX5386,068 LOADING ZONE,24P2900340,340,068
01/24/2024 03:07 PM,DAYTON ST,30 MINUTE LIMIT. TICKET #AC6-202400034,ATC9917,005 2 HR LIMIT DURING POSTED TIMES,24P2900341,341,005
01/24/2024 03:09 PM,DAYTON ST,30 MINUTE LIMIT. TICKET #AC6-202400035,AVR9524,005 2 HR LIMIT DURING POSTED TIMES,24P2900342,342,005
01/24/2024 03:13 PM,DAYTON ST,2-HOUR LIMIT. TICKET #AC6-202400036,GK3V4W,005 2 HR LIMIT DURING POSTED TIMES,24P2900343,343,005
01/24/2024 03:15 PM,DAYTON ST,2-HOUR LIMIT. TICKET #AC6-202400034,ATC9917,005 2 HR LIMIT DURING POSTED TIMES,24P2900344,344,005
01/24/2024 03:15 PM,DAYTON ST,2-HOUR LIMIT. TICKET #AC6-202400035,AVR9524,005 2 HR LIMIT DURING POSTED TIMES,24P2900345,345,005
